Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
256,2015-09-16 07:26:24,2015-09-16 07:30:40,31116,California St & Florida Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W00952,Member
867,2015-09-16 07:31:20,2015-09-16 07:45:47,31265,5th St & Massachusetts Ave NW,31257,22nd & I St NW / Foggy Bottom,W01119,Member
649,2015-09-16 07:32:39,2015-09-16 07:43:29,31117,15th & Euclid St  NW,31216,14th St & New York Ave NW,W21773,Member
195,2015-09-16 07:41:23,2015-09-16 07:44:38,31628,1st & K St SE,31634,3rd & Tingey St SE,W21553,Member
426,2015-09-16 07:41:40,2015-09-16 07:48:47,31631,8th & F St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W01007,Member
313,2015-09-16 07:59:19,2015-09-16 08:04:33,31281,8th & O St NW,31230,Metro Center / 12th & G St NW,W00925,Member
476,2015-09-16 08:03:41,2015-09-16 08:11:37,31603,1st & M St NE,31624,North Capitol St & F St NW,W21889,Member
346,2015-09-16 08:04:32,2015-09-16 08:10:19,31600,5th & K St NW,31603,1st & M St NE,W00384,Member
410,2015-09-16 08:14:00,2015-09-16 08:20:50,31048,King St Metro South,31042,Market Square / King St & Royal St,W20591,Member
793,2015-09-16 08:14:18,2015-09-16 08:27:31,31121,Calvert St & Woodley Pl NW,31267,17th St & Massachusetts Ave NW,W21342,Member
665,2015-09-16 08:17:55,2015-09-16 08:29:00,31623,Columbus Circle / Union Station,31243,4th & C St SW,W00197,Member
344,2015-09-16 08:29:40,2015-09-16 08:35:25,31201,15th & P St NW,31200,Massachusetts Ave & Dupont Circle NW,W20791,Member
364,2015-09-16 08:36:35,2015-09-16 08:42:40,31108,4th & M St SW,31217,USDA / 12th & Independence Ave SW,W00855,Member
1832,2015-09-16 08:37:55,2015-09-16 09:08:28,31601,19th & East Capitol St SE,31502,John McCormack Dr & Michigan Ave NE,W00373,Member
753,2015-09-16 08:41:48,2015-09-16 08:54:22,31229,New Hampshire Ave & T St NW,31227,13th St & New York Ave NW,W20236,Member
297,2015-09-16 08:45:37,2015-09-16 08:50:34,31241,Thomas Circle,31200,Massachusetts Ave & Dupont Circle NW,W00893,Member
235,2015-09-16 08:48:36,2015-09-16 08:52:32,31008,12th & Army Navy Dr,31002,20th & Crystal Dr,W21100,Member
345,2015-09-16 08:50:36,2015-09-16 08:56:22,31241,Thomas Circle,31230,Metro Center / 12th & G St NW,W00025,Member
1086,2015-09-16 08:51:55,2015-09-16 09:10:01,31620,5th & F St NW,31617,Bladensburg Rd & Benning Rd NE,W21297,Member
199,2015-09-16 09:19:50,2015-09-16 09:23:10,31007,Crystal City Metro / 18th & Bell St,31012,26th & S Clark St,W00196,Member
540,2015-09-16 09:28:57,2015-09-16 09:37:57,31116,California St & Florida Ave NW,31213,17th & K St NW,W00544,Member
1171,2015-09-16 09:30:13,2015-09-16 09:49:45,31411,Georgia & Missouri Ave NW,31104,Adams Mill & Columbia Rd NW,W21204,Member
213,2015-09-16 09:31:19,2015-09-16 09:34:53,31048,King St Metro South,31044,King St & Patrick St,W21622,Member
356,2015-09-16 09:34:12,2015-09-16 09:40:08,31627,3rd & M St NE,31615,6th & H St NE,W00383,Member
509,2015-09-16 09:37:55,2015-09-16 09:46:25,31226,34th St & Wisconsin Ave NW,31255,24th & N St NW,W22083,Member
759,2015-09-16 09:54:04,2015-09-16 10:06:44,31241,Thomas Circle,31200,Massachusetts Ave & Dupont Circle NW,W21024,Casual
434,2015-09-16 10:02:31,2015-09-16 10:09:46,31200,Massachusetts Ave & Dupont Circle NW,31203,14th & Rhode Island Ave NW,W00893,Member
772,2015-09-16 11:00:26,2015-09-16 11:13:19,31078,Arlington Blvd & S George Mason Dr/NFATC,31025,Central Library / N Quincy St & 10th St N,W20330,Member
1400,2015-09-16 11:24:51,2015-09-16 11:48:11,31213,17th & K St NW,31225,C & O Canal & Wisconsin Ave NW,W21269,Casual
763,2015-09-16 11:51:50,2015-09-16 12:04:34,31081,Duke St & John Carlyle St,31046,Henry St & Pendleton St,W21310,Member
317,2015-09-16 11:58:56,2015-09-16 12:04:14,31028,N Veitch & Key Blvd,31022,Clarendon Metro / Wilson Blvd & N Highland St,W20817,Member
1242,2015-09-16 12:24:37,2015-09-16 12:45:19,31104,Adams Mill & Columbia Rd NW,31301,Ward Circle / American University,W01141,Member
507,2015-09-16 12:33:38,2015-09-16 12:42:05,31227,13th St & New York Ave NW,31203,14th & Rhode Island Ave NW,W21709,Member
1065,2015-09-16 12:34:29,2015-09-16 12:52:15,31273,Hains Point/Buckeye & Ohio Dr SW,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W20038,Member
1427,2015-09-16 12:35:51,2015-09-16 12:59:39,31313,Connecticut Ave & Tilden St NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W01083,Casual
335,2015-09-16 12:38:12,2015-09-16 12:43:48,31040,Fairfax Dr & Kenmore St,31050,Barton St & 10th St N,W00966,Member
112,2015-09-16 12:55:50,2015-09-16 12:57:43,31017,Wilson Blvd & N Uhle St,31018,N Rhodes & 16th St N,W00811,Member
285,2015-09-16 13:32:17,2015-09-16 13:37:03,31111,10th & U St NW,31101,14th & V St NW,W01147,Member
147,2015-09-16 13:43:43,2015-09-16 13:46:11,31104,Adams Mill & Columbia Rd NW,31121,Calvert St & Woodley Pl NW,W20464,Member
505,2015-09-16 13:48:49,2015-09-16 13:57:15,31250,20th & L St NW,31239,Rhode Island & Connecticut Ave NW,W01202,Member
449,2015-09-16 13:56:55,2015-09-16 14:04:25,31246,M St & Pennsylvania Ave NW,31014,Lynn & 19th St North,W22197,Member
334,2015-09-16 14:11:45,2015-09-16 14:17:20,31110,20th St & Florida Ave NW,31268,12th & U St NW,W00836,Member
789,2015-09-16 14:12:38,2015-09-16 14:25:48,31242,18th St & Pennsylvania Ave NW,31234,20th & O St NW / Dupont South,W21691,Casual
7697,2015-09-16 14:16:48,2015-09-16 16:25:05,31204,20th & E St NW,31277,17th & G St NW,W00937,Casual
1902,2015-09-16 14:34:20,2015-09-16 15:06:02,31205,21st & I St NW,31314,34th & Water St NW,W21908,Member
152,2015-09-16 14:52:42,2015-09-16 14:55:15,31242,18th St & Pennsylvania Ave NW,31252,21st St & Pennsylvania Ave NW,W20936,Member
2913,2015-09-16 14:56:59,2015-09-16 15:45:32,31219,10th St & Constitution Ave NW,31003,15th & Crystal Dr,W21980,Casual
491,2015-09-16 15:04:02,2015-09-16 15:12:14,31268,12th & U St NW,31262,11th & F St NW,W01215,Member
708,2015-09-16 15:06:59,2015-09-16 15:18:48,31636,New Jersey Ave & N St NW/Dunbar HS,31217,USDA / 12th & Independence Ave SW,W01424,Member
831,2015-09-16 15:16:50,2015-09-16 15:30:42,31509,New Jersey Ave & R St NW,31212,21st & M St NW,W20204,Member
1013,2015-09-16 15:18:08,2015-09-16 15:35:01,31200,Massachusetts Ave & Dupont Circle NW,31228,8th & H St NW,W20366,Casual
777,2015-09-16 15:30:45,2015-09-16 15:43:42,31267,17th St & Massachusetts Ave NW,31121,Calvert St & Woodley Pl NW,W00873,Member
2489,2015-09-16 15:57:51,2015-09-16 16:39:21,31261,21st St & Constitution Ave NW,31217,USDA / 12th & Independence Ave SW,W00434,Casual
776,2015-09-16 16:01:11,2015-09-16 16:14:08,31228,8th & H St NW,31603,1st & M St NE,W21196,Member
582,2015-09-16 16:19:29,2015-09-16 16:29:11,31243,4th & C St SW,31249,Jefferson Memorial,W00197,Member
593,2015-09-16 16:25:16,2015-09-16 16:35:10,31003,15th & Crystal Dr,31095,Army Navy Dr & S Nash St,W22050,Member
2848,2015-09-16 16:27:04,2015-09-16 17:14:32,31249,Jefferson Memorial,31262,11th & F St NW,W00568,Casual
468,2015-09-16 16:27:18,2015-09-16 16:35:07,31200,Massachusetts Ave & Dupont Circle NW,31205,21st & I St NW,W20986,Member
772,2015-09-16 16:29:40,2015-09-16 16:42:32,31206,19th & E Street NW,31218,L'Enfant Plaza / 7th & C St SW,W00614,Member
236,2015-09-16 16:31:38,2015-09-16 16:35:35,31040,Fairfax Dr & Kenmore St,31034,N Randolph St & Fairfax Dr,W21377,Member
1202,2015-09-16 16:31:40,2015-09-16 16:51:43,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31258,Lincoln Memorial,W22036,Casual
452,2015-09-16 16:38:29,2015-09-16 16:46:02,31623,Columbus Circle / Union Station,31614,11th & H St NE,W01238,Member
198,2015-09-16 16:43:41,2015-09-16 16:47:00,31627,3rd & M St NE,31517,Union Market/6th St & Neal Pl NE,W21757,Member
7761,2015-09-16 16:44:38,2015-09-16 18:53:59,31258,Lincoln Memorial,31258,Lincoln Memorial,W01122,Casual
694,2015-09-16 16:44:48,2015-09-16 16:56:23,31238,14th & G St NW,31509,New Jersey Ave & R St NW,W21984,Member
451,2015-09-16 16:47:07,2015-09-16 16:54:39,31222,New York Ave & 15th St NW,31260,23rd & E St NW ,W20554,Member
1469,2015-09-16 16:53:39,2015-09-16 17:18:08,31253,19th & K St NW,31610,Eastern Market / 7th & North Carolina Ave SE,W21588,Member
508,2015-09-16 16:58:46,2015-09-16 17:07:14,31206,19th & E Street NW,31221,18th & M St NW,W20524,Member
984,2015-09-16 16:59:02,2015-09-16 17:15:26,31619,Lincoln Park / 13th & East Capitol St NE ,31624,North Capitol St & F St NW,W00983,Member
729,2015-09-16 17:03:23,2015-09-16 17:15:32,31212,21st & M St NW,31268,12th & U St NW,W20302,Member
844,2015-09-16 17:05:27,2015-09-16 17:19:31,31254,15th & K St NW,31505,Eckington Pl & Q St NE,W01462,Member
698,2015-09-16 17:07:35,2015-09-16 17:19:14,31237,25th St & Pennsylvania Ave NW,31233,17th & K St NW / Farragut Square,W21602,Member
1074,2015-09-16 17:12:32,2015-09-16 17:30:27,31252,21st St & Pennsylvania Ave NW,31238,14th & G St NW,W20936,Casual
241,2015-09-16 17:13:39,2015-09-16 17:17:40,32048,Bethesda Metro,32008,Cordell & Norfolk Ave,W01348,Member
839,2015-09-16 17:15:18,2015-09-16 17:29:18,31264,6th St & Indiana Ave NW,31619,Lincoln Park / 13th & East Capitol St NE ,W22087,Member
1552,2015-09-16 17:20:06,2015-09-16 17:45:58,31233,17th & K St NW / Farragut Square,31265,5th St & Massachusetts Ave NW,W00813,Casual
162,2015-09-16 17:23:54,2015-09-16 17:26:37,31616,3rd & H St NE,31627,3rd & M St NE,W01060,Member
889,2015-09-16 17:31:46,2015-09-16 17:46:35,31109,7th & T St NW,31200,Massachusetts Ave & Dupont Circle NW,W21677,Member
392,2015-09-16 17:34:36,2015-09-16 17:41:09,31222,New York Ave & 15th St NW,31213,17th & K St NW,W00892,Member
501,2015-09-16 17:36:54,2015-09-16 17:45:15,31219,10th St & Constitution Ave NW,31265,5th St & Massachusetts Ave NW,W20359,Member
741,2015-09-16 17:46:35,2015-09-16 17:58:56,31233,17th & K St NW / Farragut Square,31218,L'Enfant Plaza / 7th & C St SW,W22085,Member
1663,2015-09-16 17:53:58,2015-09-16 18:21:41,31249,Jefferson Memorial,31247,Jefferson Dr & 14th St SW,W21764,Member
2691,2015-09-16 18:07:08,2015-09-16 18:52:00,31243,4th & C St SW,31215,Georgetown Harbor / 30th St NW,W21024,Casual
7239,2015-09-16 18:09:56,2015-09-16 20:10:35,31244,4th & E St SW,31244,4th & E St SW,W21848,Casual
786,2015-09-16 18:10:36,2015-09-16 18:23:43,31233,17th & K St NW / Farragut Square,31118,3rd & Elm St NW,W21306,Member
1268,2015-09-16 18:11:34,2015-09-16 18:32:43,31216,14th St & New York Ave NW,31618,4th & East Capitol St NE,W01306,Member
776,2015-09-16 18:17:08,2015-09-16 18:30:05,31623,Columbus Circle / Union Station,31617,Bladensburg Rd & Benning Rd NE,W21049,Member
1220,2015-09-16 18:28:44,2015-09-16 18:49:05,31205,21st & I St NW,31304,36th & Calvert St NW / Glover Park,W22048,Member
206,2015-09-16 18:49:03,2015-09-16 18:52:30,31101,14th & V St NW,31280,11th & S St NW,W20443,Member
1327,2015-09-16 18:56:54,2015-09-16 19:19:02,31060,S Arlington Mill Dr & Campbell Ave,31060,S Arlington Mill Dr & Campbell Ave,W21125,Member
248,2015-09-16 18:58:55,2015-09-16 19:03:04,31237,25th St & Pennsylvania Ave NW,31212,21st & M St NW,W20321,Member
336,2015-09-16 19:05:56,2015-09-16 19:11:33,31103,16th & Harvard St NW,31121,Calvert St & Woodley Pl NW,W00288,Member
388,2015-09-16 19:06:11,2015-09-16 19:12:40,31104,Adams Mill & Columbia Rd NW,31101,14th & V St NW,W21160,Member
373,2015-09-16 19:10:16,2015-09-16 19:16:30,31227,13th St & New York Ave NW,31203,14th & Rhode Island Ave NW,W00329,Member
326,2015-09-16 19:12:41,2015-09-16 19:18:08,31620,5th & F St NW,31638,1st & H St NW,W20399,Member
281,2015-09-16 19:23:22,2015-09-16 19:28:03,31628,1st & K St SE,31634,3rd & Tingey St SE,W21206,Member
490,2015-09-16 19:36:04,2015-09-16 19:44:15,31121,Calvert St & Woodley Pl NW,31103,16th & Harvard St NW,W00363,Member
378,2015-09-16 19:40:32,2015-09-16 19:46:50,31203,14th & Rhode Island Ave NW,31223,Convention Center / 7th & M St NW,w00527,Member
991,2015-09-16 19:42:45,2015-09-16 19:59:16,31121,Calvert St & Woodley Pl NW,31107,Lamont & Mt Pleasant NW,W20149,Member
249,2015-09-16 19:44:10,2015-09-16 19:48:19,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,31310,Connecticut & Nebraska Ave NW,W20121,Member
1535,2015-09-16 19:44:20,2015-09-16 20:09:56,31201,15th & P St NW,31237,25th St & Pennsylvania Ave NW,W01032,Casual
522,2015-09-16 19:46:28,2015-09-16 19:55:10,31623,Columbus Circle / Union Station,31615,6th & H St NE,W21510,Member
455,2015-09-16 19:51:39,2015-09-16 19:59:14,31110,20th St & Florida Ave NW,31268,12th & U St NW,W00464,Member
793,2015-09-16 19:53:33,2015-09-16 20:06:46,31200,Massachusetts Ave & Dupont Circle NW,31121,Calvert St & Woodley Pl NW,W21143,Member
1734,2015-09-16 19:55:14,2015-09-16 20:24:08,31281,8th & O St NW,31632,15th & F St NE,W01140,Member
465,2015-09-16 19:56:57,2015-09-16 20:04:43,31200,Massachusetts Ave & Dupont Circle NW,31121,Calvert St & Woodley Pl NW,W21645,Member
532,2015-09-16 19:59:32,2015-09-16 20:08:25,31278,18th & R St NW,31103,16th & Harvard St NW,W21251,Member
574,2015-09-16 20:05:29,2015-09-16 20:15:04,31602,Park Rd & Holmead Pl NW,31406,14th & Upshur St NW,W20898,Member
1073,2015-09-16 20:06:07,2015-09-16 20:24:00,31200,Massachusetts Ave & Dupont Circle NW,31270,8th & D St NW,W20714,Member
339,2015-09-16 20:07:19,2015-09-16 20:12:58,31600,5th & K St NW,31616,3rd & H St NE,W00950,Member
1154,2015-09-16 20:16:41,2015-09-16 20:35:55,31266,11th & M St NW,31105,14th & Harvard St NW,W21920,Member
508,2015-09-16 20:18:28,2015-09-16 20:26:57,31222,New York Ave & 15th St NW,31278,18th & R St NW,W21543,Member
1014,2015-09-16 20:25:25,2015-09-16 20:42:19,31212,21st & M St NW,31110,20th St & Florida Ave NW,W00820,Member
453,2015-09-16 20:30:08,2015-09-16 20:37:42,31280,11th & S St NW,31636,New Jersey Ave & N St NW/Dunbar HS,W01227,Member
529,2015-09-16 20:34:10,2015-09-16 20:43:00,31233,17th & K St NW / Farragut Square,31265,5th St & Massachusetts Ave NW,W01252,Member
1266,2015-09-16 21:16:17,2015-09-16 21:37:24,31247,Jefferson Dr & 14th St SW,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21681,Casual
1185,2015-09-16 21:42:52,2015-09-16 22:02:38,31245,7th & R St NW / Shaw Library,31609,Maine Ave & 7th St SW,W20622,Member
1302,2015-09-16 22:04:14,2015-09-16 22:25:57,31259,20th St & Virginia Ave NW,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20333,Member
687,2015-09-16 23:05:35,2015-09-16 23:17:02,31224,19th & L St NW,31509,New Jersey Ave & R St NW,W22031,Member
289,2015-09-16 23:10:14,2015-09-16 23:15:04,31278,18th & R St NW,31201,15th & P St NW,W21071,Member
806,2015-09-16 23:44:01,2015-09-16 23:57:27,31115,Columbia Rd & Georgia Ave NW,31202,14th & R St NW,W01060,Member
284,2015-09-17 03:37:15,2015-09-17 03:41:59,31104,Adams Mill & Columbia Rd NW,31104,Adams Mill & Columbia Rd NW,W00102,Member
151,2015-09-17 05:56:30,2015-09-17 05:59:02,31628,1st & K St SE,31634,3rd & Tingey St SE,W21602,Member
173,2015-09-17 06:10:01,2015-09-17 06:12:54,31203,14th & Rhode Island Ave NW,31239,Rhode Island & Connecticut Ave NW,W21128,Member
960,2015-09-17 06:24:04,2015-09-17 06:40:05,31263,10th & K St NW,31258,Lincoln Memorial,W21823,Casual
270,2015-09-17 06:25:37,2015-09-17 06:30:08,32001,Fenton St & New York Ave ,31408,Takoma Metro,W21478,Member
1275,2015-09-17 06:32:36,2015-09-17 06:53:51,31105,14th & Harvard St NW,31220,US Dept of State / Virginia Ave & 21st St NW,W00813,Member
164,2015-09-17 06:50:22,2015-09-17 06:53:06,31110,20th St & Florida Ave NW,31229,New Hampshire Ave & T St NW,W21748,Member
369,2015-09-17 06:55:59,2015-09-17 07:02:09,31617,Bladensburg Rd & Benning Rd NE,31623,Columbus Circle / Union Station,W21906,Member
342,2015-09-17 06:58:28,2015-09-17 07:04:10,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31634,3rd & Tingey St SE,W20742,Member
1367,2015-09-17 07:05:27,2015-09-17 07:28:15,31502,John McCormack Dr & Michigan Ave NE,31244,4th & E St SW,W20430,Member
1022,2015-09-17 07:09:23,2015-09-17 07:26:25,31602,Park Rd & Holmead Pl NW,31204,20th & E St NW,W21477,Member
1429,2015-09-17 07:13:00,2015-09-17 07:36:49,32034,Ripley & Bonifant St,31310,Connecticut & Nebraska Ave NW,W20131,Member
614,2015-09-17 07:16:23,2015-09-17 07:26:38,31051,Arlington Blvd & N Queen St,31225,C & O Canal & Wisconsin Ave NW,W00138,Member
516,2015-09-17 07:18:16,2015-09-17 07:26:53,31255,24th & N St NW,31220,US Dept of State / Virginia Ave & 21st St NW,W00363,Member
689,2015-09-17 07:23:09,2015-09-17 07:34:38,31616,3rd & H St NE,31272,Washington & Independence Ave SW/HHS,W22135,Member
1133,2015-09-17 07:36:02,2015-09-17 07:54:55,31105,14th & Harvard St NW,31224,19th & L St NW,W00468,Member
1244,2015-09-17 07:46:45,2015-09-17 08:07:29,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31253,19th & K St NW,W20494,Member
493,2015-09-17 07:49:51,2015-09-17 07:58:04,31280,11th & S St NW,31263,10th & K St NW,W20215,Member
586,2015-09-17 07:51:21,2015-09-17 08:01:07,31623,Columbus Circle / Union Station,31218,L'Enfant Plaza / 7th & C St SW,W00730,Member
1169,2015-09-17 07:57:23,2015-09-17 08:16:52,31500,4th & W St NE,31217,USDA / 12th & Independence Ave SW,W21739,Member
792,2015-09-17 08:01:27,2015-09-17 08:14:39,31268,12th & U St NW,31204,20th & E St NW,W21921,Member
1190,2015-09-17 08:07:55,2015-09-17 08:27:45,31505,Eckington Pl & Q St NE,31263,10th & K St NW,W00909,Member
517,2015-09-17 08:14:56,2015-09-17 08:23:33,31281,8th & O St NW,31200,Massachusetts Ave & Dupont Circle NW,W00088,Member
1015,2015-09-17 08:16:18,2015-09-17 08:33:13,31509,New Jersey Ave & R St NW,31231,14th & D St NW / Ronald Reagan Building,W00991,Member
917,2015-09-17 08:20:51,2015-09-17 08:36:09,31626,15th St & Massachusetts Ave SE,31244,4th & E St SW,W21619,Member
1716,2015-09-17 08:23:24,2015-09-17 08:52:00,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31225,C & O Canal & Wisconsin Ave NW,W21500,Member
921,2015-09-17 08:27:02,2015-09-17 08:42:23,31280,11th & S St NW,31246,M St & Pennsylvania Ave NW,W22149,Member
1283,2015-09-17 08:30:36,2015-09-17 08:52:00,31003,15th & Crystal Dr,31053,Columbia Pike & S Courthouse Rd,W20389,Member
199,2015-09-17 08:45:23,2015-09-17 08:48:43,31243,4th & C St SW,31243,4th & C St SW,W21000,Member
380,2015-09-17 08:47:29,2015-09-17 08:53:49,31628,1st & K St SE,31272,Washington & Independence Ave SW/HHS,W20444,Member
923,2015-09-17 08:49:12,2015-09-17 09:04:35,31627,3rd & M St NE,31241,Thomas Circle,W00111,Member
276,2015-09-17 08:51:39,2015-09-17 08:56:16,31639,2nd & G St NE,31624,North Capitol St & F St NW,W00426,Member
230,2015-09-17 08:57:41,2015-09-17 09:01:32,31712,Oklahoma Ave & D St NE,31601,19th & East Capitol St SE,W00997,Member
139,2015-09-17 08:58:59,2015-09-17 09:01:19,32036,Fenton St & Ellsworth Dr ,32035,Georgia Ave & Spring St,W22227,Member
1472,2015-09-17 09:07:15,2015-09-17 09:31:47,31264,6th St & Indiana Ave NW,31615,6th & H St NE,W21695,Casual
723,2015-09-17 09:27:17,2015-09-17 09:39:21,31103,16th & Harvard St NW,31276,15th & L St NW,W20071,Member
83,2015-09-17 09:55:27,2015-09-17 09:56:51,31257,22nd & I St NW / Foggy Bottom,31205,21st & I St NW,W22193,Member
1706,2015-09-17 10:43:31,2015-09-17 11:11:58,31250,20th & L St NW,31222,New York Ave & 15th St NW,W21937,Member
598,2015-09-17 11:52:43,2015-09-17 12:02:41,31257,22nd & I St NW / Foggy Bottom,31263,10th & K St NW,W20104,Member
160,2015-09-17 12:13:42,2015-09-17 12:16:23,31269,3rd St & Pennsylvania Ave SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20170,Member
1373,2015-09-17 12:26:47,2015-09-17 12:49:41,31247,Jefferson Dr & 14th St SW,31258,Lincoln Memorial,W20051,Casual
762,2015-09-17 12:37:45,2015-09-17 12:50:27,31600,5th & K St NW,31221,18th & M St NW,W21296,Member
197,2015-09-17 12:43:18,2015-09-17 12:46:35,31078,Arlington Blvd & S George Mason Dr/NFATC,31069,Pershing & N George Mason Dr,W20257,Member
1701,2015-09-17 12:58:45,2015-09-17 13:27:07,31016,Clarendon Blvd & Pierce St,31030,Lee Hwy & N Adams St,W20429,Member
391,2015-09-17 13:13:00,2015-09-17 13:19:31,31227,13th St & New York Ave NW,31600,5th & K St NW,W21216,Member
2023,2015-09-17 13:15:33,2015-09-17 13:49:16,31609,Maine Ave & 7th St SW,31258,Lincoln Memorial,W01311,Member
296,2015-09-17 13:20:49,2015-09-17 13:25:46,31223,Convention Center / 7th & M St NW,31604,3rd & H St NW,W01082,Member
531,2015-09-17 13:21:52,2015-09-17 13:30:44,31005,Pentagon City Metro / 12th & S Hayes St,31012,26th & S Clark St,W20209,Member
3156,2015-09-17 13:29:32,2015-09-17 14:22:08,31258,Lincoln Memorial,31271,Constitution Ave & 2nd St NW/DOL,W00730,Casual
1195,2015-09-17 14:06:48,2015-09-17 14:26:43,31200,Massachusetts Ave & Dupont Circle NW,31636,New Jersey Ave & N St NW/Dunbar HS,W20587,Member
1773,2015-09-17 14:15:53,2015-09-17 14:45:26,31301,Ward Circle / American University,31301,Ward Circle / American University,W01430,Member
