Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
696,2015-01-04 12:24:17,2015-01-04 12:35:53,31618,4th & East Capitol St NE,31232,7th & F St NW / National Portrait Gallery,W00703,Member
181,2015-01-04 12:25:48,2015-01-04 12:28:50,31224,19th & L St NW,31212,21st & M St NW,W00680,Member
6922,2015-01-04 12:26:20,2015-01-04 14:21:42,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20923,Casual
413,2015-01-04 12:49:44,2015-01-04 12:56:38,31239,Rhode Island & Connecticut Ave NW,31228,8th & H St NW,W01089,Member
892,2015-01-04 13:00:16,2015-01-04 13:15:09,31603,1st & M St NE,31256,10th & E St NW,W00930,Member
706,2015-01-04 13:20:22,2015-01-04 13:32:08,31241,Thomas Circle,31312,Wisconsin Ave & O St NW,W00531,Member
283,2015-01-04 13:30:48,2015-01-04 13:35:31,31201,15th & P St NW,31200,Massachusetts Ave & Dupont Circle NW,W00506,Member
1088,2015-01-04 13:32:27,2015-01-04 13:50:35,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31249,Jefferson Memorial,W00721,Casual
449,2015-01-04 13:40:48,2015-01-04 13:48:18,31245,7th & R St NW / Shaw Library,31278,18th & R St NW,W20090,Member
1331,2015-01-04 13:42:28,2015-01-04 14:04:39,31222,New York Ave & 15th St NW,31231,14th & D St NW / Ronald Reagan Building,W00130,Casual
639,2015-01-04 13:43:23,2015-01-04 13:54:03,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W01150,Casual
407,2015-01-04 13:48:34,2015-01-04 13:55:22,31268,12th & U St NW,31229,New Hampshire Ave & T St NW,W20222,Member
578,2015-01-04 13:50:42,2015-01-04 14:00:21,31512,Neal St & Trinidad Ave NE,31600,5th & K St NW,W01457,Member
573,2015-01-04 13:54:43,2015-01-04 14:04:17,31312,Wisconsin Ave & O St NW,31234,20th & O St NW / Dupont South,W20927,Member
1392,2015-01-04 13:55:07,2015-01-04 14:18:19,31247,Jefferson Dr & 14th St SW,31629,8th & East Capitol St NE,W01150,Member
1297,2015-01-04 13:57:38,2015-01-04 14:19:15,31249,Jefferson Memorial,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21865,Casual
507,2015-01-04 13:58:56,2015-01-04 14:07:24,31116,California St & Florida Ave NW,31268,12th & U St NW,W21283,Member
773,2015-01-04 14:15:07,2015-01-04 14:28:01,31014,Lynn & 19th St North,31079,Lee Hwy & N Cleveland St,W20556,Member
1215,2015-01-04 14:16:21,2015-01-04 14:36:36,31505,Eckington Pl & Q St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20488,Member
5065,2015-01-04 14:18:15,2015-01-04 15:42:41,31215,Georgetown Harbor / 30th St NW,31314,34th & Water St NW,W21968,Casual
566,2015-01-04 14:21:10,2015-01-04 14:30:37,31223,Convention Center / 7th & M St NW,31233,17th & K St NW / Farragut Square,W01497,Member
318,2015-01-04 14:25:53,2015-01-04 14:31:11,31601,19th & East Capitol St SE,31632,15th & F St NE,W20033,Member
373,2015-01-04 14:38:10,2015-01-04 14:44:24,31307,3000 Connecticut Ave NW / National Zoo,31104,Adams Mill & Columbia Rd NW,W00908,Member
648,2015-01-04 14:44:50,2015-01-04 14:55:39,31269,3rd St & Pennsylvania Ave SE,31274,10th & G St NW,W21695,Member
369,2015-01-04 14:55:48,2015-01-04 15:01:58,31049,Utah St & 11th St N ,31023,Fairfax Dr & Wilson Blvd,W00533,Member
357,2015-01-04 15:01:55,2015-01-04 15:07:52,31615,6th & H St NE,31611,13th & H St NE,W00685,Member
2328,2015-01-04 15:04:24,2015-01-04 15:43:13,31314,34th & Water St NW,32048,Bethesda Metro,W20762,Member
1073,2015-01-04 15:27:04,2015-01-04 15:44:57,31014,Lynn & 19th St North,31258,Lincoln Memorial,W21305,Member
1368,2015-01-04 15:31:05,2015-01-04 15:53:53,31108,4th & M St SW,31203,14th & Rhode Island Ave NW,W21576,Member
320,2015-01-04 15:31:24,2015-01-04 15:36:44,31036,George Mason Dr & Wilson Blvd,31034,N Randolph St & Fairfax Dr,W00602,Member
375,2015-01-04 15:35:48,2015-01-04 15:42:04,31104,Adams Mill & Columbia Rd NW,31307,3000 Connecticut Ave NW / National Zoo,W21176,Member
652,2015-01-04 16:08:07,2015-01-04 16:18:59,31234,20th & O St NW / Dupont South,31204,20th & E St NW,W20160,Casual
571,2015-01-04 16:18:53,2015-01-04 16:28:24,31043,Saint Asaph St & Pendleton  St,31083,Potomac Greens Dr & Slaters Ln,W21698,Member
3835,2015-01-04 16:23:50,2015-01-04 17:27:46,31277,17th & G St NW,31277,17th & G St NW,W21148,Casual
758,2015-01-04 16:28:19,2015-01-04 16:40:57,31202,14th & R St NW,31600,5th & K St NW,W20791,Member
294,2015-01-04 16:36:01,2015-01-04 16:40:55,31107,Lamont & Mt Pleasant NW,31117,15th & Euclid St  NW,W21236,Member
1642,2015-01-04 16:48:57,2015-01-04 17:16:19,31607,14th & D St SE,31242,18th St & Pennsylvania Ave NW,W21145,Member
642,2015-01-04 16:49:58,2015-01-04 17:00:41,31201,15th & P St NW,31245,7th & R St NW / Shaw Library,W21263,Member
3727,2015-01-04 16:53:35,2015-01-04 17:55:43,31260,23rd & E St NW ,31215,Georgetown Harbor / 30th St NW,W00975,Member
949,2015-01-04 16:53:42,2015-01-04 17:09:31,31614,11th & H St NE,31223,Convention Center / 7th & M St NW,W21037,Member
290,2015-01-04 17:03:23,2015-01-04 17:08:13,31203,14th & Rhode Island Ave NW,31101,14th & V St NW,W20090,Member
454,2015-01-04 17:12:02,2015-01-04 17:19:36,31229,New Hampshire Ave & T St NW,31109,7th & T St NW,W20969,Member
292,2015-01-04 17:28:45,2015-01-04 17:33:37,31400,Georgia & New Hampshire Ave NW,31602,Park Rd & Holmead Pl NW,W00493,Member
105,2015-01-04 17:41:39,2015-01-04 17:43:25,31602,Park Rd & Holmead Pl NW,31102,11th & Kenyon St NW,W00255,Member
471,2015-01-04 17:46:33,2015-01-04 17:54:24,31618,4th & East Capitol St NE,31608,8th & Eye St SE / Barracks Row,W20630,Member
412,2015-01-04 17:52:30,2015-01-04 17:59:22,31256,10th & E St NW,31624,North Capitol St & F St NW,W20931,Member
384,2015-01-04 18:00:10,2015-01-04 18:06:34,31231,14th & D St NW / Ronald Reagan Building,31216,14th St & New York Ave NW,W00225,Casual
201,2015-01-04 18:00:44,2015-01-04 18:04:06,31623,Columbus Circle / Union Station,31616,3rd & H St NE,W20479,Member
439,2015-01-04 18:01:53,2015-01-04 18:09:13,31222,New York Ave & 15th St NW,31201,15th & P St NW,W01121,Member
571,2015-01-04 18:15:44,2015-01-04 18:25:16,31212,21st & M St NW,31312,Wisconsin Ave & O St NW,W00925,Member
572,2015-01-04 18:17:22,2015-01-04 18:26:55,31623,Columbus Circle / Union Station,31622,13th & D St NE,W20165,Member
847,2015-01-04 18:35:34,2015-01-04 18:49:42,31000,Eads St & 15th St S,31052,Potomac Ave & 35th St S,W20129,Casual
383,2015-01-04 19:59:28,2015-01-04 20:05:51,31120,10th & Florida Ave NW,31110,20th St & Florida Ave NW,W20047,Member
645,2015-01-04 20:29:10,2015-01-04 20:39:55,31101,14th & V St NW,31200,Massachusetts Ave & Dupont Circle NW,W00711,Member
308,2015-01-04 20:52:27,2015-01-04 20:57:35,31625,3rd & G St SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20572,Member
334,2015-01-04 21:06:51,2015-01-04 21:12:25,31610,Eastern Market / 7th & North Carolina Ave SE,31601,19th & East Capitol St SE,W21803,Member
467,2015-01-04 21:08:24,2015-01-04 21:16:11,31623,Columbus Circle / Union Station,31632,15th & F St NE,W20456,Member
154,2015-01-04 21:24:37,2015-01-04 21:27:11,31084,Ballenger Ave & Dulaney St,31081,Duke St & John Carlyle St,W21134,Member
324,2015-01-04 21:50:12,2015-01-04 21:55:36,31103,16th & Harvard St NW,31102,11th & Kenyon St NW,W00305,Member
3314,2015-01-04 22:45:21,2015-01-04 23:40:36,31277,17th & G St NW,31263,10th & K St NW,W21963,Casual
73,2015-01-04 23:32:51,2015-01-04 23:34:04,31634,3rd & Tingey St SE,31208,M St & New Jersey Ave SE,W21347,Member
565,2015-01-05 05:43:59,2015-01-05 05:53:24,31104,Adams Mill & Columbia Rd NW,31241,Thomas Circle,W21845,Member
619,2015-01-05 06:15:14,2015-01-05 06:25:34,31406,14th & Upshur St NW,31117,15th & Euclid St  NW,W00970,Member
155,2015-01-05 06:16:41,2015-01-05 06:19:17,31201,15th & P St NW,31276,15th & L St NW,W20703,Member
462,2015-01-05 06:21:41,2015-01-05 06:29:24,31229,New Hampshire Ave & T St NW,31242,18th St & Pennsylvania Ave NW,W20402,Member
1234,2015-01-05 06:33:46,2015-01-05 06:54:21,31310,Connecticut & Nebraska Ave NW,31254,15th & K St NW,W00040,Member
645,2015-01-05 06:36:59,2015-01-05 06:47:45,31254,15th & K St NW,31273,Hains Point/Buckeye & Ohio Dr SW,W20208,Member
298,2015-01-05 06:40:23,2015-01-05 06:45:22,31118,3rd & Elm St NW,31109,7th & T St NW,W00098,Member
444,2015-01-05 06:43:57,2015-01-05 06:51:22,31617,Bladensburg Rd & Benning Rd NE,31623,Columbus Circle / Union Station,W21406,Member
1182,2015-01-05 06:49:37,2015-01-05 07:09:20,31400,Georgia & New Hampshire Ave NW,31246,M St & Pennsylvania Ave NW,W21864,Member
490,2015-01-05 06:59:18,2015-01-05 07:07:29,31105,14th & Harvard St NW,31116,California St & Florida Ave NW,W00694,Member
420,2015-01-05 07:01:00,2015-01-05 07:08:00,31229,New Hampshire Ave & T St NW,31213,17th & K St NW,W21652,Member
303,2015-01-05 07:07:38,2015-01-05 07:12:42,31238,14th & G St NW,31228,8th & H St NW,W21513,Member
904,2015-01-05 07:32:05,2015-01-05 07:47:10,31119,14th & Belmont St NW,31218,L'Enfant Plaza / 7th & C St SW,W01239,Member
1137,2015-01-05 07:34:49,2015-01-05 07:53:46,31607,14th & D St SE,31620,5th & F St NW,w00765,Member
819,2015-01-05 07:36:02,2015-01-05 07:49:41,31113,Columbia Rd & Belmont St NW,31213,17th & K St NW,W20537,Member
500,2015-01-05 07:36:27,2015-01-05 07:44:47,31229,New Hampshire Ave & T St NW,31277,17th & G St NW,W01258,Member
608,2015-01-05 07:38:37,2015-01-05 07:48:46,31243,4th & C St SW,31624,North Capitol St & F St NW,W00791,Member
390,2015-01-05 07:43:19,2015-01-05 07:49:50,31619,Lincoln Park / 13th & East Capitol St NE ,31623,Columbus Circle / Union Station,W00735,Member
377,2015-01-05 07:47:33,2015-01-05 07:53:50,31614,11th & H St NE,31623,Columbus Circle / Union Station,W20788,Member
1036,2015-01-05 07:49:18,2015-01-05 08:06:34,31121,Calvert St & Woodley Pl NW,31254,15th & K St NW,W21629,Member
397,2015-01-05 07:52:49,2015-01-05 07:59:27,31241,Thomas Circle,31254,15th & K St NW,W21695,Member
2083,2015-01-05 08:00:35,2015-01-05 08:35:18,31606,Potomac & Pennsylvania Ave SE,31204,20th & E St NW,W20759,Member
868,2015-01-05 08:04:16,2015-01-05 08:18:44,31118,3rd & Elm St NW,31213,17th & K St NW,W20099,Member
1085,2015-01-05 08:05:46,2015-01-05 08:23:52,31005,Pentagon City Metro / 12th & S Hayes St,31261,21st St & Constitution Ave NW,W21391,Member
291,2015-01-05 08:06:04,2015-01-05 08:10:55,31619,Lincoln Park / 13th & East Capitol St NE ,31610,Eastern Market / 7th & North Carolina Ave SE,W00736,Member
974,2015-01-05 08:08:22,2015-01-05 08:24:36,31249,Jefferson Memorial,31009,27th & Crystal Dr,W20747,Member
247,2015-01-05 08:11:32,2015-01-05 08:15:40,31278,18th & R St NW,31224,19th & L St NW,W21939,Member
648,2015-01-05 08:16:35,2015-01-05 08:27:23,31108,4th & M St SW,31217,USDA / 12th & Independence Ave SW,W21013,Member
315,2015-01-05 08:18:10,2015-01-05 08:23:25,31233,17th & K St NW / Farragut Square,31259,20th St & Virginia Ave NW,W20219,Member
661,2015-01-05 08:20:11,2015-01-05 08:31:12,31600,5th & K St NW,31277,17th & G St NW,W00814,Member
1196,2015-01-05 08:25:04,2015-01-05 08:45:00,31105,14th & Harvard St NW,31252,21st St & Pennsylvania Ave NW,W21538,Member
487,2015-01-05 08:26:43,2015-01-05 08:34:51,31014,Lynn & 19th St North,31236,37th & O St NW / Georgetown University,W21625,Member
249,2015-01-05 08:30:24,2015-01-05 08:34:33,31232,7th & F St NW / National Portrait Gallery,31218,L'Enfant Plaza / 7th & C St SW,W21037,Member
776,2015-01-05 08:30:56,2015-01-05 08:43:52,31623,Columbus Circle / Union Station,31208,M St & New Jersey Ave SE,W00822,Member
395,2015-01-05 08:31:29,2015-01-05 08:38:05,31636,New Jersey Ave & N St NW/Dunbar HS,31263,10th & K St NW,W20018,Member
1277,2015-01-05 08:34:59,2015-01-05 08:56:17,31625,3rd & G St SE,31254,15th & K St NW,W00331,Member
702,2015-01-05 08:48:43,2015-01-05 09:00:26,31512,Neal St & Trinidad Ave NE,31600,5th & K St NW,W20410,Member
618,2015-01-05 08:49:54,2015-01-05 09:00:12,31218,L'Enfant Plaza / 7th & C St SW,31271,Constitution Ave & 2nd St NW/DOL,W20816,Member
726,2015-01-05 08:55:20,2015-01-05 09:07:26,31268,12th & U St NW,31213,17th & K St NW,W21577,Member
1105,2015-01-05 08:58:05,2015-01-05 09:16:31,31121,Calvert St & Woodley Pl NW,31211,Kennedy Center,W20209,Member
1113,2015-01-05 08:58:15,2015-01-05 09:16:49,31268,12th & U St NW,31235,19th St & Constitution Ave NW,W01397,Member
1472,2015-01-05 08:59:11,2015-01-05 09:23:44,31504,10th & Monroe St NE,31610,Eastern Market / 7th & North Carolina Ave SE,W00826,Member
1022,2015-01-05 09:05:17,2015-01-05 09:22:19,31619,Lincoln Park / 13th & East Capitol St NE ,31256,10th & E St NW,W00510,Member
387,2015-01-05 09:06:36,2015-01-05 09:13:03,31234,20th & O St NW / Dupont South,31242,18th St & Pennsylvania Ave NW,W21670,Member
270,2015-01-05 09:07:19,2015-01-05 09:11:50,31030,Lee Hwy & N Adams St,31089,Court House Metro / 15th & N Uhle St ,W21707,Member
411,2015-01-05 09:22:20,2015-01-05 09:29:11,31102,11th & Kenyon St NW,31119,14th & Belmont St NW,W20408,Member
910,2015-01-05 09:27:07,2015-01-05 09:42:17,31104,Adams Mill & Columbia Rd NW,31121,Calvert St & Woodley Pl NW,W20421,Member
201,2015-01-05 09:35:43,2015-01-05 09:39:04,31229,New Hampshire Ave & T St NW,31200,Massachusetts Ave & Dupont Circle NW,W20344,Member
533,2015-01-05 09:53:12,2015-01-05 10:02:06,31267,17th St & Massachusetts Ave NW,31265,5th St & Massachusetts Ave NW,W21302,Member
291,2015-01-05 09:54:04,2015-01-05 09:58:55,31241,Thomas Circle,31238,14th & G St NW,W21370,Member
477,2015-01-05 10:09:58,2015-01-05 10:17:56,31247,Jefferson Dr & 14th St SW,31249,Jefferson Memorial,W00321,Casual
1415,2015-01-05 11:09:49,2015-01-05 11:33:25,31247,Jefferson Dr & 14th St SW,31258,Lincoln Memorial,W21573,Casual
167,2015-01-05 11:28:20,2015-01-05 11:31:08,31003,15th & Crystal Dr,31011,23rd & Crystal Dr,W01191,Member
148,2015-01-05 11:58:26,2015-01-05 12:00:54,31116,California St & Florida Ave NW,31110,20th St & Florida Ave NW,W00891,Member
706,2015-01-05 12:21:51,2015-01-05 12:33:37,31236,37th & O St NW / Georgetown University,31242,18th St & Pennsylvania Ave NW,W01078,Member
86,2015-01-05 12:32:20,2015-01-05 12:33:47,31305,Connecticut Ave & Newark St NW / Cleveland Park,31307,3000 Connecticut Ave NW / National Zoo,W00029,Member
263,2015-01-05 12:37:27,2015-01-05 12:41:51,31237,25th St & Pennsylvania Ave NW,31224,19th & L St NW,W01331,Member
222,2015-01-05 12:38:32,2015-01-05 12:42:15,31212,21st & M St NW,31200,Massachusetts Ave & Dupont Circle NW,W20993,Member
160,2015-01-05 12:41:29,2015-01-05 12:44:09,31230,Metro Center / 12th & G St NW,31251,12th & L St NW,W20031,Member
1265,2015-01-05 12:55:27,2015-01-05 13:16:33,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31271,Constitution Ave & 2nd St NW/DOL,W20622,Casual
734,2015-01-05 12:58:10,2015-01-05 13:10:24,31089,Court House Metro / 15th & N Uhle St ,31065,N Pershing Dr & Wayne St,W00598,Casual
263,2015-01-05 13:22:05,2015-01-05 13:26:28,31234,20th & O St NW / Dupont South,31237,25th St & Pennsylvania Ave NW,W20708,Member
1090,2015-01-05 13:29:51,2015-01-05 13:48:01,31220,US Dept of State / Virginia Ave & 21st St NW,31245,7th & R St NW / Shaw Library,W21221,Member
400,2015-01-05 13:41:36,2015-01-05 13:48:16,31043,Saint Asaph St & Pendleton  St,31045,Commerce St & Fayette St,W20092,Member
1026,2015-01-05 13:49:07,2015-01-05 14:06:13,31014,Lynn & 19th St North,31237,25th St & Pennsylvania Ave NW,W21469,Casual
249,2015-01-05 14:17:27,2015-01-05 14:21:36,31244,4th & E St SW,31108,4th & M St SW,W00450,Member
334,2015-01-05 14:23:10,2015-01-05 14:28:44,31213,17th & K St NW,31263,10th & K St NW,W00324,Member
496,2015-01-05 14:24:42,2015-01-05 14:32:59,31229,New Hampshire Ave & T St NW,31100,19th St & Pennsylvania Ave NW,W21172,Member
109,2015-01-05 14:29:05,2015-01-05 14:30:54,31116,California St & Florida Ave NW,31110,20th St & Florida Ave NW,W01459,Member
183,2015-01-05 15:27:03,2015-01-05 15:30:06,31020,Wilson Blvd & Franklin Rd,31089,Court House Metro / 15th & N Uhle St ,W00533,Member
161,2015-01-05 15:32:17,2015-01-05 15:34:58,31201,15th & P St NW,31214,17th & Corcoran St NW,W01451,Member
328,2015-01-05 15:54:18,2015-01-05 15:59:46,31110,20th St & Florida Ave NW,31202,14th & R St NW,W20408,Member
143,2015-01-05 16:02:45,2015-01-05 16:05:09,31216,14th St & New York Ave NW,31254,15th & K St NW,W21654,Member
1668,2015-01-05 16:05:58,2015-01-05 16:33:46,31624,North Capitol St & F St NW,31239,Rhode Island & Connecticut Ave NW,W21608,Casual
229,2015-01-05 16:12:48,2015-01-05 16:16:38,31244,4th & E St SW,31108,4th & M St SW,W00831,Member
655,2015-01-05 16:21:25,2015-01-05 16:32:21,31623,Columbus Circle / Union Station,31231,14th & D St NW / Ronald Reagan Building,W00838,Member
681,2015-01-05 16:42:23,2015-01-05 16:53:45,31634,3rd & Tingey St SE,31623,Columbus Circle / Union Station,W01150,Member
682,2015-01-05 16:53:44,2015-01-05 17:05:07,31226,34th St & Wisconsin Ave NW,31234,20th & O St NW / Dupont South,W20709,Member
264,2015-01-05 16:57:38,2015-01-05 17:02:02,31227,13th St & New York Ave NW,31219,10th St & Constitution Ave NW,W21847,Member
770,2015-01-05 17:15:09,2015-01-05 17:28:00,31637,North Capitol St & G Pl NE,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W00414,Member
476,2015-01-05 17:16:12,2015-01-05 17:24:09,31602,Park Rd & Holmead Pl NW,31404,9th & Upshur St NW,W21098,Member
312,2015-01-05 17:16:31,2015-01-05 17:21:43,31254,15th & K St NW,31201,15th & P St NW,W00475,Member
245,2015-01-05 17:23:39,2015-01-05 17:27:45,31022,Clarendon Metro / Wilson Blvd & N Highland St,31079,Lee Hwy & N Cleveland St,W20435,Member
851,2015-01-05 17:31:01,2015-01-05 17:45:12,31314,34th & Water St NW,31278,18th & R St NW,W01093,Member
308,2015-01-05 17:32:34,2015-01-05 17:37:42,31624,North Capitol St & F St NW,31616,3rd & H St NE,W20902,Member
262,2015-01-05 17:38:17,2015-01-05 17:42:40,31610,Eastern Market / 7th & North Carolina Ave SE,31631,8th & F St NE,W01147,Member
504,2015-01-05 17:39:37,2015-01-05 17:48:01,31115,Columbia Rd & Georgia Ave NW,31101,14th & V St NW,W20710,Member
650,2015-01-05 17:43:57,2015-01-05 17:54:48,31278,18th & R St NW,31312,Wisconsin Ave & O St NW,W01307,Member
125,2015-01-05 17:55:49,2015-01-05 17:57:54,31089,Court House Metro / 15th & N Uhle St ,31051,Arlington Blvd & N Queen St,W21707,Member
169,2015-01-05 17:58:42,2015-01-05 18:01:31,31045,Commerce St & Fayette St,31048,King St Metro South,W20092,Member
197,2015-01-05 18:00:27,2015-01-05 18:03:44,31276,15th & L St NW,31267,17th St & Massachusetts Ave NW,W20547,Member
461,2015-01-05 18:05:04,2015-01-05 18:12:45,31504,10th & Monroe St NE,31500,4th & W St NE,W00860,Member
2017,2015-01-05 18:06:32,2015-01-05 18:40:10,31505,Eckington Pl & Q St NE,31302,Wisconsin Ave & Newark St NW,W21330,Member
349,2015-01-05 18:06:43,2015-01-05 18:12:32,31623,Columbus Circle / Union Station,31614,11th & H St NE,W20690,Member
350,2015-01-05 18:06:46,2015-01-05 18:12:36,31107,Lamont & Mt Pleasant NW,31104,Adams Mill & Columbia Rd NW,W21444,Member
318,2015-01-05 18:16:45,2015-01-05 18:22:03,31109,7th & T St NW,31506,1st & Rhode Island Ave NW,W01128,Member
388,2015-01-05 18:17:28,2015-01-05 18:23:56,31269,3rd St & Pennsylvania Ave SE,31616,3rd & H St NE,W20456,Member
280,2015-01-05 18:18:32,2015-01-05 18:23:13,31201,15th & P St NW,31229,New Hampshire Ave & T St NW,W00278,Member
638,2015-01-05 18:24:18,2015-01-05 18:34:56,31246,M St & Pennsylvania Ave NW,31236,37th & O St NW / Georgetown University,W20951,Member
474,2015-01-05 18:25:21,2015-01-05 18:33:16,31252,21st St & Pennsylvania Ave NW,31241,Thomas Circle,W01158,Member
318,2015-01-05 18:29:41,2015-01-05 18:35:00,31072,31st & Woodrow St S,31064,S Stafford & 34th St S,W21183,Member
671,2015-01-05 18:31:49,2015-01-05 18:43:00,31050,Barton St & 10th St N,31038,Glebe Rd & 11th St N,W20751,Member
819,2015-01-05 18:52:53,2015-01-05 19:06:32,31218,L'Enfant Plaza / 7th & C St SW,31616,3rd & H St NE,W20223,Member
629,2015-01-05 19:06:50,2015-01-05 19:17:20,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31616,3rd & H St NE,W21108,Member
591,2015-01-05 19:07:14,2015-01-05 19:17:06,31246,M St & Pennsylvania Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W00318,Member
508,2015-01-05 19:08:13,2015-01-05 19:16:41,31241,Thomas Circle,31111,10th & U St NW,W01204,Member
525,2015-01-05 19:16:23,2015-01-05 19:25:09,31264,6th St & Indiana Ave NW,31603,1st & M St NE,W20379,Member
192,2015-01-05 19:35:31,2015-01-05 19:38:44,31103,16th & Harvard St NW,31107,Lamont & Mt Pleasant NW,W21366,Member
246,2015-01-05 19:40:57,2015-01-05 19:45:04,31012,26th & S Clark St,31013,Eads & 22nd St S,W01353,Member
313,2015-01-05 19:43:29,2015-01-05 19:48:43,31105,14th & Harvard St NW,31268,12th & U St NW,W00693,Member
256,2015-01-05 19:43:45,2015-01-05 19:48:01,31631,8th & F St NE,31615,6th & H St NE,W21652,Member
