Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
961,2015-12-19 14:21:26,2015-12-19 14:37:27,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31634,3rd & Tingey St SE,W00615,Casual
850,2015-12-19 14:38:51,2015-12-19 14:53:02,31254,15th & K St NW,31258,Lincoln Memorial,W00631,Member
554,2015-12-19 14:55:58,2015-12-19 15:05:12,31233,17th & K St NW / Farragut Square,31275,New Hampshire Ave & 24th St NW,W21710,Member
425,2015-12-19 15:07:12,2015-12-19 15:14:18,31228,8th & H St NW,31281,8th & O St NW,W20003,Member
416,2015-12-19 15:19:59,2015-12-19 15:26:56,31251,12th & L St NW,31636,New Jersey Ave & N St NW/Dunbar HS,W21874,Member
2196,2015-12-19 15:34:04,2015-12-19 16:10:40,31265,5th St & Massachusetts Ave NW,31314,34th & Water St NW,W00149,Member
468,2015-12-19 15:35:56,2015-12-19 15:43:45,31229,New Hampshire Ave & T St NW,31201,15th & P St NW,W21814,Member
876,2015-12-19 15:40:45,2015-12-19 15:55:22,31277,17th & G St NW,31109,7th & T St NW,W22007,Member
324,2015-12-19 16:01:26,2015-12-19 16:06:51,31625,3rd & G St SE,31610,Eastern Market / 7th & North Carolina Ave SE,W21305,Member
478,2015-12-19 16:09:45,2015-12-19 16:17:44,31061,S Kenmore & 24th St S,31055,28th St S & S Meade St,W00472,Member
3277,2015-12-19 16:28:43,2015-12-19 17:23:21,31027,Key Blvd & N Quinn St,31225,C & O Canal & Wisconsin Ave NW,W00572,Casual
226,2015-12-19 16:43:47,2015-12-19 16:47:34,31603,1st & M St NE,31616,3rd & H St NE,W01397,Member
1068,2015-12-19 17:13:26,2015-12-19 17:31:15,31249,Jefferson Memorial,31231,14th & D St NW / Ronald Reagan Building,W21879,Casual
558,2015-12-19 17:26:29,2015-12-19 17:35:48,31270,8th & D St NW,31231,14th & D St NW / Ronald Reagan Building,W20045,Member
236,2015-12-19 17:37:25,2015-12-19 17:41:21,31104,Adams Mill & Columbia Rd NW,31121,Calvert St & Woodley Pl NW,W21999,Member
474,2015-12-19 18:34:31,2015-12-19 18:42:25,31603,1st & M St NE,31611,13th & H St NE,W00771,Member
265,2015-12-19 19:04:19,2015-12-19 19:08:44,31251,12th & L St NW,31228,8th & H St NW,W00165,Member
454,2015-12-19 19:20:14,2015-12-19 19:27:48,31222,New York Ave & 15th St NW,31232,7th & F St NW / National Portrait Gallery,W20217,Member
523,2015-12-19 19:59:48,2015-12-19 20:08:31,31200,Massachusetts Ave & Dupont Circle NW,31101,14th & V St NW,W21608,Member
432,2015-12-19 20:05:22,2015-12-19 20:12:34,31629,8th & East Capitol St NE,31622,13th & D St NE,W21657,Member
272,2015-12-19 20:09:56,2015-12-19 20:14:28,31246,M St & Pennsylvania Ave NW,31212,21st & M St NW,W21085,Member
347,2015-12-19 20:24:12,2015-12-19 20:30:00,31615,6th & H St NE,31611,13th & H St NE,W20402,Member
406,2015-12-19 20:30:07,2015-12-19 20:36:54,31262,11th & F St NW,31266,11th & M St NW,W21009,Member
812,2015-12-19 21:28:18,2015-12-19 21:41:51,31241,Thomas Circle,31602,Park Rd & Holmead Pl NW,W21125,Member
315,2015-12-19 21:30:43,2015-12-19 21:35:59,31115,Columbia Rd & Georgia Ave NW,31602,Park Rd & Holmead Pl NW,W20781,Member
623,2015-12-19 21:45:53,2015-12-19 21:56:17,31404,9th & Upshur St NW,31104,Adams Mill & Columbia Rd NW,W01213,Member
256,2015-12-19 21:56:56,2015-12-19 22:01:12,31623,Columbus Circle / Union Station,31603,1st & M St NE,W01280,Member
549,2015-12-19 22:10:18,2015-12-19 22:19:28,31265,5th St & Massachusetts Ave NW,31503,Florida Ave & R St NW,W21100,Member
1334,2015-12-19 22:26:25,2015-12-19 22:48:39,31623,Columbus Circle / Union Station,31239,Rhode Island & Connecticut Ave NW,W21812,Member
744,2015-12-19 23:35:41,2015-12-19 23:48:06,31222,New York Ave & 15th St NW,31214,17th & Corcoran St NW,W21645,Member
650,2015-12-20 00:19:30,2015-12-20 00:30:20,31203,14th & Rhode Island Ave NW,31218,L'Enfant Plaza / 7th & C St SW,W21588,Member
405,2015-12-20 02:27:23,2015-12-20 02:34:08,31221,18th & M St NW,31266,11th & M St NW,W01191,Member
305,2015-12-20 02:42:27,2015-12-20 02:47:33,31111,10th & U St NW,31229,New Hampshire Ave & T St NW,W21190,Member
307,2015-12-20 05:00:57,2015-12-20 05:06:04,31604,3rd & H St NW,31623,Columbus Circle / Union Station,W00703,Member
505,2015-12-20 05:24:30,2015-12-20 05:32:56,31021,Clarendon Blvd & N Fillmore St,31014,Lynn & 19th St North,W21392,Member
6854,2015-12-20 06:42:37,2015-12-20 08:36:52,31238,14th & G St NW,31238,14th & G St NW,W21791,Casual
6310,2015-12-20 08:02:05,2015-12-20 09:47:15,31043,Saint Asaph St & Pendleton  St,31043,Saint Asaph St & Pendleton  St,W20327,Member
217,2015-12-20 08:25:06,2015-12-20 08:28:44,31002,20th & Crystal Dr,31008,12th & Army Navy Dr,W21605,Member
244,2015-12-20 09:11:32,2015-12-20 09:15:36,31080,Lee Hwy & N Scott St,31014,Lynn & 19th St North,W21843,Member
341,2015-12-20 09:14:48,2015-12-20 09:20:29,31281,8th & O St NW,31202,14th & R St NW,W21621,Member
527,2015-12-20 09:41:27,2015-12-20 09:50:15,31214,17th & Corcoran St NW,31119,14th & Belmont St NW,W00525,Member
517,2015-12-20 09:55:49,2015-12-20 10:04:27,31245,7th & R St NW / Shaw Library,31116,California St & Florida Ave NW,W21630,Member
2451,2015-12-20 09:58:09,2015-12-20 10:39:01,31231,14th & D St NW / Ronald Reagan Building,31219,10th St & Constitution Ave NW,W21874,Casual
595,2015-12-20 10:24:57,2015-12-20 10:34:53,31630,15th & East Capitol St NE,31624,North Capitol St & F St NW,W00514,Member
125,2015-12-20 10:26:31,2015-12-20 10:28:36,31605,3rd & D St SE,31625,3rd & G St SE,W20254,Member
1407,2015-12-20 10:30:42,2015-12-20 10:54:10,31612,D St & Maryland Ave NE,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W00295,Member
13854,2015-12-20 10:46:37,2015-12-20 14:37:32,31230,Metro Center / 12th & G St NW,31225,C & O Canal & Wisconsin Ave NW,W00660,Casual
1238,2015-12-20 10:56:52,2015-12-20 11:17:30,31241,Thomas Circle,31620,5th & F St NW,W20524,Casual
1059,2015-12-20 11:00:46,2015-12-20 11:18:25,31411,Georgia & Missouri Ave NW,31400,Georgia & New Hampshire Ave NW,W21008,Member
363,2015-12-20 11:07:12,2015-12-20 11:13:15,31110,20th St & Florida Ave NW,31201,15th & P St NW,W00382,Member
340,2015-12-20 11:19:33,2015-12-20 11:25:13,31265,5th St & Massachusetts Ave NW,31230,Metro Center / 12th & G St NW,W20563,Member
738,2015-12-20 11:28:17,2015-12-20 11:40:35,31108,4th & M St SW,31608,8th & Eye St SE / Barracks Row,W00124,Member
327,2015-12-20 11:54:20,2015-12-20 11:59:47,31602,Park Rd & Holmead Pl NW,31400,Georgia & New Hampshire Ave NW,W22138,Member
1944,2015-12-20 11:55:05,2015-12-20 12:27:29,31273,Hains Point/Buckeye & Ohio Dr SW,31273,Hains Point/Buckeye & Ohio Dr SW,W00021,Member
370,2015-12-20 12:04:14,2015-12-20 12:10:24,31230,Metro Center / 12th & G St NW,31264,6th St & Indiana Ave NW,W01312,Member
218,2015-12-20 12:21:27,2015-12-20 12:25:06,31105,14th & Harvard St NW,31119,14th & Belmont St NW,W01358,Member
271,2015-12-20 12:31:09,2015-12-20 12:35:41,31267,17th St & Massachusetts Ave NW,31253,19th & K St NW,W21976,Member
220,2015-12-20 12:46:02,2015-12-20 12:49:42,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31605,3rd & D St SE,W20090,Member
1022,2015-12-20 13:03:26,2015-12-20 13:20:29,31205,21st & I St NW,31223,Convention Center / 7th & M St NW,W00561,Member
216,2015-12-20 13:15:25,2015-12-20 13:19:01,31229,New Hampshire Ave & T St NW,31116,California St & Florida Ave NW,W20342,Member
1037,2015-12-20 13:19:00,2015-12-20 13:36:18,31216,14th St & New York Ave NW,31618,4th & East Capitol St NE,W01002,Member
1581,2015-12-20 13:32:07,2015-12-20 13:58:28,31010,S Glebe & Potomac Ave,31041,Prince St & Union St,W20581,Member
1141,2015-12-20 13:38:04,2015-12-20 13:57:05,31634,3rd & Tingey St SE,31503,Florida Ave & R St NW,W00784,Member
387,2015-12-20 13:39:05,2015-12-20 13:45:32,31624,North Capitol St & F St NW,31230,Metro Center / 12th & G St NW,W00848,Member
280,2015-12-20 13:48:14,2015-12-20 13:52:55,31079,Lee Hwy & N Cleveland St,31019,Wilson Blvd & N Edgewood St,W21239,Member
1001,2015-12-20 13:49:23,2015-12-20 14:06:05,31228,8th & H St NW,31400,Georgia & New Hampshire Ave NW,W00522,Member
865,2015-12-20 14:09:56,2015-12-20 14:24:21,31228,8th & H St NW,31612,D St & Maryland Ave NE,W22122,Member
793,2015-12-20 14:16:30,2015-12-20 14:29:44,32002,Bethesda Ave & Arlington Rd,32039,Old Georgetown Rd & Southwick St,W00920,Member
1477,2015-12-20 14:38:34,2015-12-20 15:03:12,31265,5th St & Massachusetts Ave NW,31238,14th & G St NW,W22034,Casual
298,2015-12-20 14:51:13,2015-12-20 14:56:11,31223,Convention Center / 7th & M St NW,31245,7th & R St NW / Shaw Library,W21608,Member
837,2015-12-20 14:53:09,2015-12-20 15:07:06,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W01243,Member
371,2015-12-20 15:01:16,2015-12-20 15:07:28,31201,15th & P St NW,31266,11th & M St NW,W21451,Member
644,2015-12-20 15:03:31,2015-12-20 15:14:16,31638,1st & H St NW,31631,8th & F St NE,W20614,Member
346,2015-12-20 15:20:41,2015-12-20 15:26:27,31619,Lincoln Park / 13th & East Capitol St NE ,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20061,Member
563,2015-12-20 15:21:31,2015-12-20 15:30:55,31203,14th & Rhode Island Ave NW,31600,5th & K St NW,W22226,Member
392,2015-12-20 15:47:05,2015-12-20 15:53:38,31263,10th & K St NW,31111,10th & U St NW,W22227,Member
518,2015-12-20 15:49:30,2015-12-20 15:58:08,31107,Lamont & Mt Pleasant NW,31111,10th & U St NW,W00380,Member
650,2015-12-20 16:06:44,2015-12-20 16:17:34,31280,11th & S St NW,31265,5th St & Massachusetts Ave NW,W22056,Member
215,2015-12-20 16:09:10,2015-12-20 16:12:46,31229,New Hampshire Ave & T St NW,31239,Rhode Island & Connecticut Ave NW,W22138,Member
226,2015-12-20 16:37:53,2015-12-20 16:41:39,31616,3rd & H St NE,31614,11th & H St NE,W01053,Member
1617,2015-12-20 16:47:27,2015-12-20 17:14:24,31222,New York Ave & 15th St NW,31314,34th & Water St NW,W21265,Casual
873,2015-12-20 16:52:16,2015-12-20 17:06:49,31620,5th & F St NW,31517,Union Market/6th St & Neal Pl NE,W21496,Member
1063,2015-12-20 17:28:36,2015-12-20 17:46:19,31001,18th & Eads St.,31249,Jefferson Memorial,W20978,Casual
574,2015-12-20 17:40:50,2015-12-20 17:50:25,31201,15th & P St NW,31509,New Jersey Ave & R St NW,W00670,Member
938,2015-12-20 17:43:15,2015-12-20 17:58:54,31611,13th & H St NE,31623,Columbus Circle / Union Station,W00571,Member
475,2015-12-20 17:59:29,2015-12-20 18:07:24,31113,Columbia Rd & Belmont St NW,31112,Harvard St & Adams Mill Rd NW,W21404,Member
453,2015-12-20 18:05:55,2015-12-20 18:13:29,31600,5th & K St NW,31503,Florida Ave & R St NW,W20962,Member
368,2015-12-20 18:12:59,2015-12-20 18:19:07,31605,3rd & D St SE,31243,4th & C St SW,W00592,Member
349,2015-12-20 18:15:33,2015-12-20 18:21:23,31111,10th & U St NW,31229,New Hampshire Ave & T St NW,W00318,Member
538,2015-12-20 19:06:51,2015-12-20 19:15:50,31109,7th & T St NW,31232,7th & F St NW / National Portrait Gallery,W00303,Member
1519,2015-12-20 19:20:35,2015-12-20 19:45:54,31301,Ward Circle / American University,31265,5th St & Massachusetts Ave NW,W21524,Member
3087,2015-12-20 19:27:41,2015-12-20 20:19:09,31258,Lincoln Memorial,31243,4th & C St SW,W21774,Casual
361,2015-12-20 19:31:09,2015-12-20 19:37:10,31101,14th & V St NW,31201,15th & P St NW,W20326,Member
1012,2015-12-20 21:24:14,2015-12-20 21:41:07,31264,6th St & Indiana Ave NW,31605,3rd & D St SE,W21609,Member
232,2015-12-20 21:28:37,2015-12-20 21:32:30,31200,Massachusetts Ave & Dupont Circle NW,31229,New Hampshire Ave & T St NW,W20931,Member
834,2015-12-21 06:11:02,2015-12-21 06:24:57,31505,Eckington Pl & Q St NE,31119,14th & Belmont St NW,W21842,Member
487,2015-12-21 06:44:44,2015-12-21 06:52:51,31602,Park Rd & Holmead Pl NW,31202,14th & R St NW,W00032,Member
534,2015-12-21 06:53:01,2015-12-21 07:01:56,31065,N Pershing Dr & Wayne St,31035,N Quincy St & Glebe Rd,W20598,Member
1156,2015-12-21 07:28:29,2015-12-21 07:47:45,31517,Union Market/6th St & Neal Pl NE,31276,15th & L St NW,W21561,Member
262,2015-12-21 07:58:05,2015-12-21 08:02:27,31271,Constitution Ave & 2nd St NW/DOL,31244,4th & E St SW,W21720,Member
674,2015-12-21 08:05:56,2015-12-21 08:17:10,31103,16th & Harvard St NW,31255,24th & N St NW,W01204,Member
643,2015-12-21 08:17:31,2015-12-21 08:28:14,31280,11th & S St NW,31233,17th & K St NW / Farragut Square,W22164,Member
398,2015-12-21 08:19:12,2015-12-21 08:25:51,31241,Thomas Circle,31229,New Hampshire Ave & T St NW,W00656,Member
231,2015-12-21 08:25:39,2015-12-21 08:29:30,31280,11th & S St NW,31241,Thomas Circle,W01437,Member
214,2015-12-21 08:31:13,2015-12-21 08:34:48,31246,M St & Pennsylvania Ave NW,31275,New Hampshire Ave & 24th St NW,W22191,Member
609,2015-12-21 08:37:41,2015-12-21 08:47:50,31201,15th & P St NW,31506,1st & Rhode Island Ave NW,W01229,Member
737,2015-12-21 08:38:45,2015-12-21 08:51:03,31114,18th St & Wyoming Ave NW,31236,37th & O St NW / Georgetown University,W21600,Member
135,2015-12-21 08:39:57,2015-12-21 08:42:12,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,31308,39th & Veazey St NW,W20433,Member
716,2015-12-21 08:42:16,2015-12-21 08:54:13,31623,Columbus Circle / Union Station,31218,L'Enfant Plaza / 7th & C St SW,W00979,Member
212,2015-12-21 08:49:48,2015-12-21 08:53:20,31200,Massachusetts Ave & Dupont Circle NW,31278,18th & R St NW,W21612,Member
1052,2015-12-21 08:53:05,2015-12-21 09:10:37,31113,Columbia Rd & Belmont St NW,31242,18th St & Pennsylvania Ave NW,W00289,Member
112,2015-12-21 09:01:44,2015-12-21 09:03:36,31300,Van Ness Metro / UDC,31313,Connecticut Ave & Tilden St NW,W01175,Member
1663,2015-12-21 09:43:16,2015-12-21 10:11:00,31243,4th & C St SW,31247,Jefferson Dr & 14th St SW,W00124,Casual
29039,2015-12-21 09:58:55,2015-12-21 18:02:55,31208,M St & New Jersey Ave SE,31242,18th St & Pennsylvania Ave NW,W20924,Member
693,2015-12-21 10:08:29,2015-12-21 10:20:03,31023,Fairfax Dr & Wilson Blvd,31078,Arlington Blvd & S George Mason Dr/NFATC,W21685,Member
472,2015-12-21 10:15:52,2015-12-21 10:23:45,31278,18th & R St NW,31242,18th St & Pennsylvania Ave NW,W00787,Member
1157,2015-12-21 11:02:22,2015-12-21 11:21:40,31623,Columbus Circle / Union Station,31269,3rd St & Pennsylvania Ave SE,W00312,Casual
361,2015-12-21 11:08:20,2015-12-21 11:14:22,31276,15th & L St NW,31250,20th & L St NW,W21497,Member
640,2015-12-21 11:20:28,2015-12-21 11:31:09,31505,Eckington Pl & Q St NE,31623,Columbus Circle / Union Station,W20978,Member
399,2015-12-21 11:35:48,2015-12-21 11:42:27,31243,4th & C St SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20051,Casual
345,2015-12-21 11:52:29,2015-12-21 11:58:14,31200,Massachusetts Ave & Dupont Circle NW,31221,18th & M St NW,W20635,Member
707,2015-12-21 11:55:26,2015-12-21 12:07:14,31260,23rd & E St NW ,31234,20th & O St NW / Dupont South,W22005,Member
492,2015-12-21 12:20:09,2015-12-21 12:28:21,31108,4th & M St SW,31209,1st & N St  SE,W00763,Member
630,2015-12-21 12:28:16,2015-12-21 12:38:46,31253,19th & K St NW,31229,New Hampshire Ave & T St NW,W21683,Member
1263,2015-12-21 12:58:38,2015-12-21 13:19:41,31603,1st & M St NE,31243,4th & C St SW,W20259,Member
5366,2015-12-21 13:25:09,2015-12-21 14:54:36,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31247,Jefferson Dr & 14th St SW,W00706,Casual
844,2015-12-21 13:26:09,2015-12-21 13:40:14,31212,21st & M St NW,31228,8th & H St NW,W00183,Member
486,2015-12-21 13:26:38,2015-12-21 13:34:45,31254,15th & K St NW,31100,19th St & Pennsylvania Ave NW,W20339,Member
564,2015-12-21 13:33:38,2015-12-21 13:43:03,31217,USDA / 12th & Independence Ave SW,31277,17th & G St NW,W00463,Member
1467,2015-12-21 13:39:13,2015-12-21 14:03:41,31101,14th & V St NW,31404,9th & Upshur St NW,W01402,Member
639,2015-12-21 13:46:53,2015-12-21 13:57:32,31263,10th & K St NW,31600,5th & K St NW,W21813,Casual
218,2015-12-21 13:56:39,2015-12-21 14:00:18,31205,21st & I St NW,31212,21st & M St NW,W00221,Member
866,2015-12-21 14:34:29,2015-12-21 14:48:55,31219,10th St & Constitution Ave NW,31637,North Capitol St & G Pl NE,W21898,Member
2368,2015-12-21 14:40:08,2015-12-21 15:19:36,31016,Clarendon Blvd & Pierce St,31211,Kennedy Center,W00417,Casual
1039,2015-12-21 14:40:13,2015-12-21 14:57:33,31214,17th & Corcoran St NW,31226,34th St & Wisconsin Ave NW,W20777,Member
597,2015-12-21 14:58:05,2015-12-21 15:08:02,31277,17th & G St NW,31256,10th & E St NW,W21350,Casual
802,2015-12-21 15:15:40,2015-12-21 15:29:02,31246,M St & Pennsylvania Ave NW,31201,15th & P St NW,W20020,Member
232,2015-12-21 15:19:38,2015-12-21 15:23:31,31228,8th & H St NW,31238,14th & G St NW,W20023,Member
1800,2015-12-21 15:37:31,2015-12-21 16:07:31,31300,Van Ness Metro / UDC,31201,15th & P St NW,W21969,Member
924,2015-12-21 15:40:04,2015-12-21 15:55:28,31602,Park Rd & Holmead Pl NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W21081,Member
697,2015-12-21 15:46:09,2015-12-21 15:57:47,31118,3rd & Elm St NW,31239,Rhode Island & Connecticut Ave NW,W21887,Member
515,2015-12-21 16:24:21,2015-12-21 16:32:56,31218,L'Enfant Plaza / 7th & C St SW,31230,Metro Center / 12th & G St NW,W00940,Member
562,2015-12-21 16:34:35,2015-12-21 16:43:57,31219,10th St & Constitution Ave NW,31624,North Capitol St & F St NW,W21297,Member
765,2015-12-21 16:37:19,2015-12-21 16:50:05,31200,Massachusetts Ave & Dupont Circle NW,31503,Florida Ave & R St NW,W00681,Member
179,2015-12-21 16:43:16,2015-12-21 16:46:16,31280,11th & S St NW,31109,7th & T St NW,W01431,Member
516,2015-12-21 16:49:25,2015-12-21 16:58:01,31257,22nd & I St NW / Foggy Bottom,31267,17th St & Massachusetts Ave NW,W20374,Member
1519,2015-12-21 16:55:19,2015-12-21 17:20:39,31621,4th & D St NW / Judiciary Square,31402,14th St Heights / 14th & Crittenden St NW,W00122,Member
578,2015-12-21 17:05:26,2015-12-21 17:15:05,31218,L'Enfant Plaza / 7th & C St SW,31618,4th & East Capitol St NE,W21867,Member
759,2015-12-21 17:14:05,2015-12-21 17:26:45,31243,4th & C St SW,31270,8th & D St NW,W22072,Casual
360,2015-12-21 17:16:50,2015-12-21 17:22:51,31229,New Hampshire Ave & T St NW,31233,17th & K St NW / Farragut Square,W21593,Member
403,2015-12-21 17:18:46,2015-12-21 17:25:29,31600,5th & K St NW,31506,1st & Rhode Island Ave NW,W00020,Member
244,2015-12-21 17:24:44,2015-12-21 17:28:48,31309,Fessenden St & Wisconsin Ave NW,32014,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,W21691,Member
362,2015-12-21 17:35:11,2015-12-21 17:41:13,31408,Takoma Metro,32001,Fenton St & New York Ave ,W01285,Member
232,2015-12-21 17:39:31,2015-12-21 17:43:24,31610,Eastern Market / 7th & North Carolina Ave SE,31618,4th & East Capitol St NE,W00371,Member
527,2015-12-21 17:52:10,2015-12-21 18:00:57,31111,10th & U St NW,31102,11th & Kenyon St NW,W00608,Member
602,2015-12-21 18:03:12,2015-12-21 18:13:15,31221,18th & M St NW,31281,8th & O St NW,W01355,Member
354,2015-12-21 18:12:33,2015-12-21 18:18:27,31107,Lamont & Mt Pleasant NW,31401,14th St & Spring Rd NW,W00750,Member
205,2015-12-21 18:17:39,2015-12-21 18:21:04,31007,Crystal City Metro / 18th & Bell St,31013,Eads & 22nd St S,W21358,Member
235,2015-12-21 18:26:14,2015-12-21 18:30:09,31028,N Veitch & Key Blvd,31080,Lee Hwy & N Scott St,W20872,Member
471,2015-12-21 18:32:12,2015-12-21 18:40:03,31277,17th & G St NW,31212,21st & M St NW,W20739,Member
485,2015-12-21 18:37:39,2015-12-21 18:45:45,31119,14th & Belmont St NW,31109,7th & T St NW,W20518,Member
707,2015-12-21 18:40:03,2015-12-21 18:51:50,31220,US Dept of State / Virginia Ave & 21st St NW,31238,14th & G St NW,W21735,Member
655,2015-12-21 18:44:05,2015-12-21 18:55:01,31267,17th St & Massachusetts Ave NW,31246,M St & Pennsylvania Ave NW,W20058,Member
369,2015-12-21 18:48:45,2015-12-21 18:54:55,31227,13th St & New York Ave NW,31281,8th & O St NW,W20015,Member
348,2015-12-21 18:50:30,2015-12-21 18:56:18,31615,6th & H St NE,31610,Eastern Market / 7th & North Carolina Ave SE,W21249,Member
1035,2015-12-21 18:52:48,2015-12-21 19:10:04,31230,Metro Center / 12th & G St NW,31101,14th & V St NW,W21561,Member
850,2015-12-21 18:55:43,2015-12-21 19:09:53,31270,8th & D St NW,31108,4th & M St SW,W01076,Member
314,2015-12-21 19:18:10,2015-12-21 19:23:25,31202,14th & R St NW,31239,Rhode Island & Connecticut Ave NW,W21310,Member
185,2015-12-21 19:44:51,2015-12-21 19:47:56,31212,21st & M St NW,31100,19th St & Pennsylvania Ave NW,W20953,Member
1221,2015-12-21 19:48:21,2015-12-21 20:08:43,31230,Metro Center / 12th & G St NW,31207,Georgia Ave and Fairmont St NW,W22089,Member
547,2015-12-21 20:05:52,2015-12-21 20:14:59,31260,23rd & E St NW ,31200,Massachusetts Ave & Dupont Circle NW,W20000,Member
394,2015-12-21 20:15:56,2015-12-21 20:22:30,31030,Lee Hwy & N Adams St,31027,Key Blvd & N Quinn St,W01031,Member
959,2015-12-21 20:29:29,2015-12-21 20:45:29,31234,20th & O St NW / Dupont South,31505,Eckington Pl & Q St NE,W20486,Member
558,2015-12-21 21:06:36,2015-12-21 21:15:55,31233,17th & K St NW / Farragut Square,31104,Adams Mill & Columbia Rd NW,W21073,Member
736,2015-12-21 21:15:41,2015-12-21 21:27:57,31252,21st St & Pennsylvania Ave NW,31249,Jefferson Memorial,W21335,Member
1232,2015-12-21 21:21:17,2015-12-21 21:41:50,31274,10th & G St NW,31712,Oklahoma Ave & D St NE,W01368,Member
1819,2015-12-21 21:38:47,2015-12-21 22:09:06,31268,12th & U St NW,31269,3rd St & Pennsylvania Ave SE,W20482,Casual
369,2015-12-21 21:56:39,2015-12-21 22:02:48,31222,New York Ave & 15th St NW,31267,17th St & Massachusetts Ave NW,W20221,Member
460,2015-12-21 22:50:02,2015-12-21 22:57:43,31622,13th & D St NE,31623,Columbus Circle / Union Station,W21834,Member
189,2015-12-21 23:58:22,2015-12-22 00:01:32,31212,21st & M St NW,31237,25th St & Pennsylvania Ave NW,W00025,Member
131,2015-12-22 05:59:08,2015-12-22 06:01:20,31077,Iwo Jima Memorial/N Meade & 14th St N,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W20598,Member
618,2015-12-22 06:07:17,2015-12-22 06:17:35,31101,14th & V St NW,31503,Florida Ave & R St NW,W00787,Member
370,2015-12-22 06:44:12,2015-12-22 06:50:22,31200,Massachusetts Ave & Dupont Circle NW,31246,M St & Pennsylvania Ave NW,W21497,Member
800,2015-12-22 07:02:39,2015-12-22 07:15:59,31612,D St & Maryland Ave NE,31262,11th & F St NW,W22130,Member
84,2015-12-22 07:06:55,2015-12-22 07:08:20,31281,8th & O St NW,31223,Convention Center / 7th & M St NW,W01459,Member
858,2015-12-22 07:20:29,2015-12-22 07:34:48,31403,5th & Kennedy St NW,31502,John McCormack Dr & Michigan Ave NE,W20783,Member
766,2015-12-22 07:47:58,2015-12-22 08:00:45,31265,5th St & Massachusetts Ave NW,31229,New Hampshire Ave & T St NW,W01126,Member
328,2015-12-22 07:57:29,2015-12-22 08:02:58,31234,20th & O St NW / Dupont South,31257,22nd & I St NW / Foggy Bottom,W20057,Member
871,2015-12-22 08:00:14,2015-12-22 08:14:45,31201,15th & P St NW,31107,Lamont & Mt Pleasant NW,W21072,Member
686,2015-12-22 08:17:45,2015-12-22 08:29:12,31113,Columbia Rd & Belmont St NW,31215,Georgetown Harbor / 30th St NW,W00380,Member
670,2015-12-22 08:18:58,2015-12-22 08:30:08,31105,14th & Harvard St NW,31239,Rhode Island & Connecticut Ave NW,W20254,Member
176,2015-12-22 09:03:18,2015-12-22 09:06:14,31229,New Hampshire Ave & T St NW,31214,17th & Corcoran St NW,W20443,Member
333,2015-12-22 09:03:29,2015-12-22 09:09:03,31214,17th & Corcoran St NW,31101,14th & V St NW,W20454,Member
124,2015-12-22 10:20:28,2015-12-22 10:22:32,31629,8th & East Capitol St NE,31610,Eastern Market / 7th & North Carolina Ave SE,W21207,Member
1339,2015-12-22 11:15:00,2015-12-22 11:37:20,31271,Constitution Ave & 2nd St NW/DOL,31277,17th & G St NW,W01136,Casual
1769,2015-12-22 11:36:56,2015-12-22 12:06:26,31407,14th St & Colorado Ave NW,31633,Independence Ave & L'Enfant Plaza SW/DOE,W00385,Member
6210,2015-12-22 11:39:51,2015-12-22 13:23:22,31258,Lincoln Memorial,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W22184,Casual
307,2015-12-22 11:53:42,2015-12-22 11:58:49,31238,14th & G St NW,31228,8th & H St NW,W21063,Member
490,2015-12-22 12:20:32,2015-12-22 12:28:42,31119,14th & Belmont St NW,31200,Massachusetts Ave & Dupont Circle NW,W20518,Member
392,2015-12-22 12:46:15,2015-12-22 12:52:47,31305,Connecticut Ave & Newark St NW / Cleveland Park,31121,Calvert St & Woodley Pl NW,W00238,Member
268,2015-12-22 13:21:39,2015-12-22 13:26:07,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31626,15th St & Massachusetts Ave SE,W00579,Member
258,2015-12-22 13:30:08,2015-12-22 13:34:27,31042,Market Square / King St & Royal St,31043,Saint Asaph St & Pendleton  St,W01152,Member
650,2015-12-22 13:56:57,2015-12-22 14:07:48,31513,Rhode Island Ave & V St NE,31101,14th & V St NW,W21277,Member
5910,2015-12-22 14:09:05,2015-12-22 15:47:36,31225,C & O Canal & Wisconsin Ave NW,32002,Bethesda Ave & Arlington Rd,W00025,Casual
318,2015-12-22 14:28:19,2015-12-22 14:33:37,31047,Braddock Rd Metro,31048,King St Metro South,W21551,Member
