Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
310,2016-08-09 06:18:52,2016-08-09 06:24:03,31024,Virginia Square Metro / N Monroe St & 9th St N,31038,Glebe Rd & 11th St N,W20492,Member
721,2016-08-09 06:22:41,2016-08-09 06:34:43,31623,Columbus Circle / Union Station,31244,4th & E St SW,W20013,Member
401,2016-08-09 06:23:23,2016-08-09 06:30:05,31209,1st & N St  SE,31608,8th & Eye St SE / Barracks Row,W22720,Member
795,2016-08-09 06:39:19,2016-08-09 06:52:34,31247,Jefferson Dr & 14th St SW,31618,4th & East Capitol St NE,W20036,Casual
319,2016-08-09 07:54:38,2016-08-09 07:59:58,31216,14th St & New York Ave NW,31284,18th & C St NW,W00886,Member
229,2016-08-09 07:55:40,2016-08-09 07:59:29,31506,1st & Rhode Island Ave NW,31636,New Jersey Ave & N St NW/Dunbar HS,W20508,Member
741,2016-08-09 07:56:21,2016-08-09 08:08:43,31640,Maryland Ave & E St NE,31243,4th & C St SW,W00173,Member
966,2016-08-09 07:57:35,2016-08-09 08:13:42,31600,5th & K St NW,31619,Lincoln Park / 13th & East Capitol St NE ,W20794,Member
1768,2016-08-09 08:00:11,2016-08-09 08:29:40,31619,Lincoln Park / 13th & East Capitol St NE ,31108,4th & M St SW,W00582,Member
1490,2016-08-09 08:01:08,2016-08-09 08:25:58,31623,Columbus Circle / Union Station,31250,20th & L St NW,W21042,Member
1656,2016-08-09 08:02:17,2016-08-09 08:29:53,31241,Thomas Circle,31241,Thomas Circle,W21297,Casual
425,2016-08-09 08:02:56,2016-08-09 08:10:02,31204,20th & E St NW,31215,Georgetown Harbor / 30th St NW,W22803,Member
1006,2016-08-09 08:05:00,2016-08-09 08:21:46,31109,7th & T St NW,31639,2nd & G St NE,W22712,Member
431,2016-08-09 08:05:46,2016-08-09 08:12:58,31276,15th & L St NW,31286,11th & O St NW,W22477,Member
1494,2016-08-09 08:06:36,2016-08-09 08:31:30,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,31277,17th & G St NW,W21056,Casual
1056,2016-08-09 08:15:39,2016-08-09 08:33:15,31102,11th & Kenyon St NW,31227,13th St & New York Ave NW,W01278,Member
597,2016-08-09 08:20:19,2016-08-09 08:30:17,31022,Clarendon Metro / Wilson Blvd & N Highland St,31014,Lynn & 19th St North,W21035,Member
3443,2016-08-09 08:20:51,2016-08-09 09:18:14,32000,Norfolk Ave & Fairmont St,31247,Jefferson Dr & 14th St SW,W22898,Member
826,2016-08-09 08:21:34,2016-08-09 08:35:21,31245,7th & R St NW / Shaw Library,31250,20th & L St NW,W21989,Member
278,2016-08-09 08:22:16,2016-08-09 08:26:55,31241,Thomas Circle,31200,Massachusetts Ave & Dupont Circle NW,W20600,Member
748,2016-08-09 08:24:11,2016-08-09 08:36:39,31080,Lee Hwy & N Scott St,31275,New Hampshire Ave & 24th St NW,W21177,Member
180,2016-08-09 08:24:56,2016-08-09 08:27:56,31269,3rd St & Pennsylvania Ave SE,31625,3rd & G St SE,W20794,Member
857,2016-08-09 08:29:24,2016-08-09 08:43:41,31121,Calvert St & Woodley Pl NW,31220,US Dept of State / Virginia Ave & 21st St NW,W00622,Member
755,2016-08-09 08:48:28,2016-08-09 09:01:04,31105,14th & Harvard St NW,31239,Rhode Island & Connecticut Ave NW,W20814,Member
1292,2016-08-09 08:59:12,2016-08-09 09:20:44,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31242,18th St & Pennsylvania Ave NW,W22348,Member
536,2016-08-09 09:03:38,2016-08-09 09:12:35,31113,Columbia Rd & Belmont St NW,31275,New Hampshire Ave & 24th St NW,W00224,Member
1242,2016-08-09 09:07:08,2016-08-09 09:27:50,31402,14th St Heights / 14th & Crittenden St NW,31279,19th & G St NW,W20689,Member
1495,2016-08-09 09:14:14,2016-08-09 09:39:09,31606,Potomac & Pennsylvania Ave SE,31800,Alabama & MLK Ave SE,W22637,Member
393,2016-08-09 09:36:11,2016-08-09 09:42:44,31265,5th St & Massachusetts Ave NW,31227,13th St & New York Ave NW,W22646,Member
2765,2016-08-09 09:39:40,2016-08-09 10:25:45,31235,19th St & Constitution Ave NW,31623,Columbus Circle / Union Station,W20850,Casual
1928,2016-08-09 10:04:33,2016-08-09 10:36:41,31262,11th & F St NW,31231,14th & D St NW / Ronald Reagan Building,W20960,Casual
3229,2016-08-09 10:16:48,2016-08-09 11:10:37,31290,17th St & Independence Ave SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21614,Casual
926,2016-08-09 10:43:44,2016-08-09 10:59:11,31621,4th & D St NW / Judiciary Square,31216,14th St & New York Ave NW,W21674,Member
354,2016-08-09 11:09:48,2016-08-09 11:15:42,31097,Saint Asaph & Madison St,31043,Saint Asaph St & Pendleton  St,W21594,Member
608,2016-08-09 11:13:58,2016-08-09 11:24:06,31615,6th & H St NE,31610,Eastern Market / 7th & North Carolina Ave SE,W22567,Member
242,2016-08-09 11:19:41,2016-08-09 11:23:43,31619,Lincoln Park / 13th & East Capitol St NE ,31610,Eastern Market / 7th & North Carolina Ave SE,W22900,Member
935,2016-08-09 11:33:52,2016-08-09 11:49:27,31609,Maine Ave & 7th St SW,31249,Jefferson Memorial,W00903,Casual
1766,2016-08-09 11:36:28,2016-08-09 12:05:54,31288,4th St & Madison Dr NW,31273,Hains Point/Buckeye & Ohio Dr SW,W21109,Member
2040,2016-08-09 11:42:17,2016-08-09 12:16:17,31225,C & O Canal & Wisconsin Ave NW,31231,14th & D St NW / Ronald Reagan Building,W00708,Casual
1435,2016-08-09 11:44:40,2016-08-09 12:08:36,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,W22720,Casual
518,2016-08-09 11:46:32,2016-08-09 11:55:10,31247,Jefferson Dr & 14th St SW,31254,15th & K St NW,W20799,Casual
772,2016-08-09 12:23:08,2016-08-09 12:36:00,31611,13th & H St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20005,Member
2424,2016-08-09 12:24:03,2016-08-09 13:04:27,31200,Massachusetts Ave & Dupont Circle NW,31077,Iwo Jima Memorial/N Meade & 14th St N,W22338,Casual
729,2016-08-09 12:51:32,2016-08-09 13:03:42,31276,15th & L St NW,31121,Calvert St & Woodley Pl NW,W00572,Member
1790,2016-08-09 13:00:04,2016-08-09 13:29:54,31290,17th St & Independence Ave SW,31243,4th & C St SW,W22402,Casual
325,2016-08-09 13:08:31,2016-08-09 13:13:56,31623,Columbus Circle / Union Station,31631,8th & F St NE,W21435,Member
477,2016-08-09 13:17:08,2016-08-09 13:25:06,31619,Lincoln Park / 13th & East Capitol St NE ,31269,3rd St & Pennsylvania Ave SE,W22632,Member
251,2016-08-09 13:19:09,2016-08-09 13:23:21,31043,Saint Asaph St & Pendleton  St,31046,Henry St & Pendleton St,W22475,Member
396,2016-08-09 13:20:00,2016-08-09 13:26:36,31090,6th & S Ball St,31011,23rd & Crystal Dr,W20970,Member
700,2016-08-09 13:29:35,2016-08-09 13:41:16,31115,Columbia Rd & Georgia Ave NW,31223,Convention Center / 7th & M St NW,W20995,Member
1496,2016-08-09 13:49:12,2016-08-09 14:14:08,31258,Lincoln Memorial,31274,10th & G St NW,W21561,Casual
197,2016-08-09 13:54:30,2016-08-09 13:57:47,31200,Massachusetts Ave & Dupont Circle NW,31267,17th St & Massachusetts Ave NW,W00586,Member
920,2016-08-09 14:01:33,2016-08-09 14:16:53,31218,L'Enfant Plaza / 7th & C St SW,31271,Constitution Ave & 2nd St NW/DOL,W21005,Casual
753,2016-08-09 14:21:21,2016-08-09 14:33:54,31108,4th & M St SW,31264,6th St & Indiana Ave NW,W21728,Casual
202,2016-08-09 14:38:08,2016-08-09 14:41:31,31202,14th & R St NW,31111,10th & U St NW,W20307,Member
950,2016-08-09 15:12:29,2016-08-09 15:28:20,31254,15th & K St NW,31238,14th & G St NW,W22142,Casual
7131,2016-08-09 15:24:59,2016-08-09 17:23:51,31277,17th & G St NW,31243,4th & C St SW,W00239,Casual
3697,2016-08-09 15:38:28,2016-08-09 16:40:05,31249,Jefferson Memorial,31245,7th & R St NW / Shaw Library,W22853,Member
139,2016-08-09 15:54:10,2016-08-09 15:56:29,31607,14th & D St SE,31626,15th St & Massachusetts Ave SE,W22849,Member
1081,2016-08-09 15:56:54,2016-08-09 16:14:55,31105,14th & Harvard St NW,31200,Massachusetts Ave & Dupont Circle NW,W21988,Casual
291,2016-08-09 16:10:31,2016-08-09 16:15:22,31619,Lincoln Park / 13th & East Capitol St NE ,31610,Eastern Market / 7th & North Carolina Ave SE,W22955,Member
1439,2016-08-09 16:17:22,2016-08-09 16:41:21,31014,Lynn & 19th St North,31109,7th & T St NW,W22557,Member
545,2016-08-09 16:24:19,2016-08-09 16:33:24,31603,1st & M St NE,31615,6th & H St NE,W21753,Member
293,2016-08-09 16:29:10,2016-08-09 16:34:04,31259,20th St & Virginia Ave NW,31257,22nd & I St NW / Foggy Bottom,W21397,Member
478,2016-08-09 16:49:28,2016-08-09 16:57:27,31642,New Jersey Ave & L St NW,31251,12th & L St NW,W22692,Member
399,2016-08-09 17:02:19,2016-08-09 17:08:58,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31270,8th & D St NW,W21228,Member
206,2016-08-09 17:05:06,2016-08-09 17:08:32,31264,6th St & Indiana Ave NW,31604,3rd & H St NW,W21665,Member
7056,2016-08-09 17:06:00,2016-08-09 19:03:36,31231,14th & D St NW / Ronald Reagan Building,31264,6th St & Indiana Ave NW,W01050,Casual
286,2016-08-09 17:20:37,2016-08-09 17:25:24,31101,14th & V St NW,31105,14th & Harvard St NW,W22533,Member
596,2016-08-09 17:21:52,2016-08-09 17:31:48,31218,L'Enfant Plaza / 7th & C St SW,31623,Columbus Circle / Union Station,W22553,Member
1846,2016-08-09 17:26:10,2016-08-09 17:56:57,31271,Constitution Ave & 2nd St NW/DOL,31602,Park Rd & Holmead Pl NW,W01239,Member
1283,2016-08-09 17:27:29,2016-08-09 17:48:52,31247,Jefferson Dr & 14th St SW,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W22918,Member
1022,2016-08-09 17:29:09,2016-08-09 17:46:12,31503,Florida Ave & R St NW,31254,15th & K St NW,W00048,Member
485,2016-08-09 17:36:12,2016-08-09 17:44:17,31014,Lynn & 19th St North,31236,37th & O St NW / Georgetown University,W21885,Member
147,2016-08-09 17:37:36,2016-08-09 17:40:04,31114,18th St & Wyoming Ave NW,31104,Adams Mill & Columbia Rd NW,W21049,Member
476,2016-08-09 17:43:04,2016-08-09 17:51:00,31246,M St & Pennsylvania Ave NW,31213,17th & K St NW,W21759,Member
703,2016-08-09 17:43:35,2016-08-09 17:55:19,31281,8th & O St NW,31114,18th St & Wyoming Ave NW,W20873,Member
339,2016-08-09 17:49:51,2016-08-09 17:55:31,31227,13th St & New York Ave NW,31274,10th & G St NW,W22391,Member
2041,2016-08-09 17:57:29,2016-08-09 18:31:31,31219,10th St & Constitution Ave NW,31237,25th St & Pennsylvania Ave NW,W01480,Casual
353,2016-08-09 18:00:19,2016-08-09 18:06:12,31011,23rd & Crystal Dr,31052,Potomac Ave & 35th St S,W20521,Member
1174,2016-08-09 18:02:51,2016-08-09 18:22:25,31215,Georgetown Harbor / 30th St NW,31282,16th & R St NW,W21807,Member
424,2016-08-09 18:14:51,2016-08-09 18:21:56,31626,15th St & Massachusetts Ave SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00342,Member
249,2016-08-09 18:21:51,2016-08-09 18:26:00,31612,D St & Maryland Ave NE,31622,13th & D St NE,W21622,Member
461,2016-08-09 18:22:01,2016-08-09 18:29:43,31244,4th & E St SW,31624,North Capitol St & F St NW,W00734,Member
1060,2016-08-09 18:26:10,2016-08-09 18:43:51,31043,Saint Asaph St & Pendleton  St,31084,Ballenger Ave & Dulaney St,W00214,Member
912,2016-08-09 18:31:55,2016-08-09 18:47:07,31041,Prince St & Union St,31082,Eisenhower Ave & Mill Race Ln,W20952,Casual
286,2016-08-09 18:32:55,2016-08-09 18:37:41,31047,Braddock Rd Metro,31085,Mount Vernon Ave & E Nelson Ave,W21169,Member
317,2016-08-09 18:37:42,2016-08-09 18:43:00,31223,Convention Center / 7th & M St NW,31519,1st & O St NW,W20012,Member
1021,2016-08-09 18:43:09,2016-08-09 19:00:11,31600,5th & K St NW,31273,Hains Point/Buckeye & Ohio Dr SW,W20095,Member
324,2016-08-09 18:44:52,2016-08-09 18:50:16,31401,14th St & Spring Rd NW,31400,Georgia & New Hampshire Ave NW,W22432,Member
596,2016-08-09 18:47:39,2016-08-09 18:57:36,31266,11th & M St NW,31200,Massachusetts Ave & Dupont Circle NW,W00408,Member
1739,2016-08-09 18:48:43,2016-08-09 19:17:42,31623,Columbus Circle / Union Station,31105,14th & Harvard St NW,W22958,Member
274,2016-08-09 18:49:54,2016-08-09 18:54:29,32034,Ripley & Bonifant St,32024,Fenton St & Gist Ave,W21748,Member
78,2016-08-09 19:00:16,2016-08-09 19:01:34,31623,Columbus Circle / Union Station,31639,2nd & G St NE,W01341,Member
121,2016-08-09 19:16:18,2016-08-09 19:18:20,31084,Ballenger Ave & Dulaney St,31082,Eisenhower Ave & Mill Race Ln,W00170,Member
686,2016-08-09 19:23:59,2016-08-09 19:35:25,31266,11th & M St NW,31506,1st & Rhode Island Ave NW,W22019,Member
5647,2016-08-09 19:32:34,2016-08-09 21:06:42,31225,C & O Canal & Wisconsin Ave NW,31225,C & O Canal & Wisconsin Ave NW,W22468,Casual
1355,2016-08-09 19:37:08,2016-08-09 19:59:43,31276,15th & L St NW,31516,Rhode Island Ave Metro,W21492,Member
934,2016-08-09 19:38:03,2016-08-09 19:53:37,31200,Massachusetts Ave & Dupont Circle NW,31120,10th & Florida Ave NW,W01075,Member
544,2016-08-09 19:43:23,2016-08-09 19:52:28,31223,Convention Center / 7th & M St NW,31101,14th & V St NW,W20225,Member
420,2016-08-09 19:52:35,2016-08-09 19:59:36,31202,14th & R St NW,31200,Massachusetts Ave & Dupont Circle NW,W21036,Member
662,2016-08-09 20:01:49,2016-08-09 20:12:51,31200,Massachusetts Ave & Dupont Circle NW,31200,Massachusetts Ave & Dupont Circle NW,W22253,Member
160,2016-08-09 20:18:27,2016-08-09 20:21:08,31602,Park Rd & Holmead Pl NW,31102,11th & Kenyon St NW,W01180,Member
2244,2016-08-09 20:20:32,2016-08-09 20:57:57,31312,Wisconsin Ave & O St NW,31228,8th & H St NW,W00728,Casual
545,2016-08-09 20:27:20,2016-08-09 20:36:25,31315,McKinley St & Connecticut Ave NW,31310,Connecticut & Nebraska Ave NW,W20007,Member
2976,2016-08-09 20:57:18,2016-08-09 21:46:54,31106,Calvert & Biltmore St NW,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,W00548,Casual
261,2016-08-09 21:06:41,2016-08-09 21:11:03,31114,18th St & Wyoming Ave NW,31214,17th & Corcoran St NW,W20457,Member
1112,2016-08-09 21:09:03,2016-08-09 21:27:35,31630,15th & East Capitol St NE,31258,Lincoln Memorial,W00244,Member
210,2016-08-09 21:17:32,2016-08-09 21:21:02,31113,Columbia Rd & Belmont St NW,31113,Columbia Rd & Belmont St NW,W20402,Member
1213,2016-08-09 22:04:27,2016-08-09 22:24:41,31627,3rd & M St NE,31106,Calvert & Biltmore St NW,W21710,Member
431,2016-08-09 22:05:14,2016-08-09 22:12:26,31510,18th St & Rhode Island Ave NE,31504,10th & Monroe St NE,W20853,Member
965,2016-08-09 23:52:25,2016-08-10 00:08:31,31212,21st & M St NW,31106,Calvert & Biltmore St NW,W21356,Member
485,2016-08-10 00:11:50,2016-08-10 00:19:55,31255,24th & N St NW,31204,20th & E St NW,W21570,Member
1126,2016-08-10 05:07:58,2016-08-10 05:26:45,31030,Lee Hwy & N Adams St,31242,18th St & Pennsylvania Ave NW,W21950,Member
65,2016-08-10 06:03:56,2016-08-10 06:05:01,31282,16th & R St NW,31282,16th & R St NW,W22274,Casual
1333,2016-08-10 06:06:56,2016-08-10 06:29:10,31317,Wisconsin Ave & Ingomar St NW,31200,Massachusetts Ave & Dupont Circle NW,W22820,Member
674,2016-08-10 06:17:52,2016-08-10 06:29:07,31244,4th & E St SW,31208,M St & New Jersey Ave SE,W21539,Member
988,2016-08-10 06:41:36,2016-08-10 06:58:05,31226,34th St & Wisconsin Ave NW,31301,Ward Circle / American University,W22945,Member
311,2016-08-10 06:57:11,2016-08-10 07:02:22,31104,Adams Mill & Columbia Rd NW,31267,17th St & Massachusetts Ave NW,W22657,Member
1676,2016-08-10 07:16:42,2016-08-10 07:44:39,31258,Lincoln Memorial,31265,5th St & Massachusetts Ave NW,W21495,Member
383,2016-08-10 07:22:38,2016-08-10 07:29:02,31079,Lee Hwy & N Cleveland St,31089,Court House Metro / 15th & N Uhle St ,W20047,Member
356,2016-08-10 07:42:52,2016-08-10 07:48:48,31014,Lynn & 19th St North,31314,34th & Water St NW,W21569,Member
2140,2016-08-10 07:52:27,2016-08-10 08:28:08,31208,M St & New Jersey Ave SE,31011,23rd & Crystal Dr,W22628,Member
1134,2016-08-10 08:31:44,2016-08-10 08:50:39,31263,10th & K St NW,31268,12th & U St NW,W22744,Member
267,2016-08-10 08:34:44,2016-08-10 08:39:12,31218,L'Enfant Plaza / 7th & C St SW,31217,USDA / 12th & Independence Ave SW,W22017,Member
241,2016-08-10 08:40:10,2016-08-10 08:44:11,31047,Braddock Rd Metro,31043,Saint Asaph St & Pendleton  St,W20778,Member
547,2016-08-10 08:43:58,2016-08-10 08:53:05,31251,12th & L St NW,31279,19th & G St NW,W22920,Member
438,2016-08-10 08:52:22,2016-08-10 08:59:40,31267,17th St & Massachusetts Ave NW,31227,13th St & New York Ave NW,W01291,Member
273,2016-08-10 08:57:53,2016-08-10 09:02:26,31045,Commerce St & Fayette St,31081,Duke St & John Carlyle St,W22226,Member
213,2016-08-10 08:59:57,2016-08-10 09:03:30,31265,5th St & Massachusetts Ave NW,31274,10th & G St NW,W00482,Member
486,2016-08-10 09:06:03,2016-08-10 09:14:09,31257,22nd & I St NW / Foggy Bottom,31232,7th & F St NW / National Portrait Gallery,W22858,Member
917,2016-08-10 09:12:16,2016-08-10 09:27:33,31401,14th St & Spring Rd NW,31200,Massachusetts Ave & Dupont Circle NW,W00363,Member
4558,2016-08-10 09:23:39,2016-08-10 10:39:37,31271,Constitution Ave & 2nd St NW/DOL,31288,4th St & Madison Dr NW,W01357,Casual
830,2016-08-10 10:14:50,2016-08-10 10:28:41,31269,3rd St & Pennsylvania Ave SE,31288,4th St & Madison Dr NW,W22746,Casual
802,2016-08-10 10:35:19,2016-08-10 10:48:41,31231,14th & D St NW / Ronald Reagan Building,31624,North Capitol St & F St NW,W21316,Member
349,2016-08-10 10:40:12,2016-08-10 10:46:02,31243,4th & C St SW,31271,Constitution Ave & 2nd St NW/DOL,W20447,Member
1237,2016-08-10 10:49:14,2016-08-10 11:09:52,31245,7th & R St NW / Shaw Library,31280,11th & S St NW,W21945,Member
382,2016-08-10 11:12:00,2016-08-10 11:18:22,32019,East West Hwy & Blair Mill Rd,32001,Fenton St & New York Ave ,W21928,Member
557,2016-08-10 11:21:28,2016-08-10 11:30:45,31624,North Capitol St & F St NW,31618,4th & East Capitol St NE,W20097,Member
863,2016-08-10 11:23:09,2016-08-10 11:37:33,31098,King St Metro North / Cameron St,31915,Powhatan St & Bashford Ln,W21476,Member
1501,2016-08-10 11:28:03,2016-08-10 11:53:04,31249,Jefferson Memorial,31290,17th St & Independence Ave SW,W22665,Casual
1574,2016-08-10 11:28:56,2016-08-10 11:55:10,31618,4th & East Capitol St NE,31618,4th & East Capitol St NE,W21318,Member
732,2016-08-10 11:34:45,2016-08-10 11:46:58,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W22835,Casual
364,2016-08-10 11:40:37,2016-08-10 11:46:41,31278,18th & R St NW,31101,14th & V St NW,W21675,Member
1618,2016-08-10 11:47:11,2016-08-10 12:14:10,31247,Jefferson Dr & 14th St SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20026,Casual
634,2016-08-10 11:49:10,2016-08-10 11:59:45,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31623,Columbus Circle / Union Station,W22960,Member
2353,2016-08-10 12:03:01,2016-08-10 12:42:14,31247,Jefferson Dr & 14th St SW,31243,4th & C St SW,W20054,Casual
255,2016-08-10 12:18:42,2016-08-10 12:22:58,31250,20th & L St NW,31237,25th St & Pennsylvania Ave NW,W00434,Member
277,2016-08-10 12:44:26,2016-08-10 12:49:04,31211,Kennedy Center,31260,23rd & E St NW ,W21807,Member
939,2016-08-10 13:16:54,2016-08-10 13:32:33,31104,Adams Mill & Columbia Rd NW,31253,19th & K St NW,W21901,Member
7174,2016-08-10 13:34:16,2016-08-10 15:33:51,31219,10th St & Constitution Ave NW,31219,10th St & Constitution Ave NW,W21889,Casual
634,2016-08-10 13:49:30,2016-08-10 14:00:04,31290,17th St & Independence Ave SW,31258,Lincoln Memorial,W21284,Casual
501,2016-08-10 14:03:09,2016-08-10 14:11:31,31215,Georgetown Harbor / 30th St NW,31215,Georgetown Harbor / 30th St NW,W22161,Member
299,2016-08-10 14:03:24,2016-08-10 14:08:23,31257,22nd & I St NW / Foggy Bottom,31233,17th & K St NW / Farragut Square,W22382,Member
296,2016-08-10 14:32:05,2016-08-10 14:37:01,31620,5th & F St NW,31271,Constitution Ave & 2nd St NW/DOL,W20483,Member
1538,2016-08-10 15:18:08,2016-08-10 15:43:46,31285,22nd & P ST NW,31633,Independence Ave & L'Enfant Plaza SW/DOE,W00474,Member
840,2016-08-10 15:20:59,2016-08-10 15:34:59,31219,10th St & Constitution Ave NW,31623,Columbus Circle / Union Station,W22762,Casual
609,2016-08-10 16:06:36,2016-08-10 16:16:46,31206,19th & E Street NW,31241,Thomas Circle,W00252,Member
688,2016-08-10 16:30:42,2016-08-10 16:42:10,31250,20th & L St NW,31111,10th & U St NW,W01323,Member
266,2016-08-10 16:33:31,2016-08-10 16:37:57,31264,6th St & Indiana Ave NW,31232,7th & F St NW / National Portrait Gallery,W20121,Member
847,2016-08-10 16:42:51,2016-08-10 16:56:58,31274,10th & G St NW,31618,4th & East Capitol St NE,W01241,Member
1224,2016-08-10 16:45:54,2016-08-10 17:06:18,31244,4th & E St SW,31611,13th & H St NE,W00196,Member
432,2016-08-10 16:57:28,2016-08-10 17:04:40,31221,18th & M St NW,31229,New Hampshire Ave & T St NW,W21968,Member
804,2016-08-10 17:02:05,2016-08-10 17:15:29,31028,N Veitch & Key Blvd,31312,Wisconsin Ave & O St NW,W00300,Member
347,2016-08-10 17:02:50,2016-08-10 17:08:38,31313,Connecticut Ave & Tilden St NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W21153,Member
324,2016-08-10 17:03:56,2016-08-10 17:09:20,31100,19th St & Pennsylvania Ave NW,31213,17th & K St NW,W22365,Member
878,2016-08-10 17:09:55,2016-08-10 17:24:33,31256,10th & E St NW,31116,California St & Florida Ave NW,W20898,Member
479,2016-08-10 17:14:44,2016-08-10 17:22:43,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31640,Maryland Ave & E St NE,W21736,Member
187,2016-08-10 17:19:23,2016-08-10 17:22:31,31202,14th & R St NW,31214,17th & Corcoran St NW,W22903,Member
681,2016-08-10 17:22:11,2016-08-10 17:33:33,31284,18th & C St NW,31201,15th & P St NW,W01007,Member
453,2016-08-10 17:34:45,2016-08-10 17:42:19,31906,Commonwealth Ave & Oak St,31086,Mount Vernon Ave & E Del Ray Ave,W20707,Member
