Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
493,2016-04-14 12:43:20,2016-04-14 12:51:33,31260,23rd & E St NW ,31100,19th St & Pennsylvania Ave NW,W22259,Member
291,2016-04-14 12:52:04,2016-04-14 12:56:56,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,31301,Ward Circle / American University,W20174,Member
1093,2016-04-14 13:17:46,2016-04-14 13:35:59,31211,Kennedy Center,31258,Lincoln Memorial,W21497,Casual
757,2016-04-14 13:26:39,2016-04-14 13:39:16,31247,Jefferson Dr & 14th St SW,31249,Jefferson Memorial,W00513,Casual
2187,2016-04-14 13:31:40,2016-04-14 14:08:08,31117,15th & Euclid St  NW,31228,8th & H St NW,W20297,Casual
192,2016-04-14 13:33:05,2016-04-14 13:36:18,31024,Virginia Square Metro / N Monroe St & 9th St N,31023,Fairfax Dr & Wilson Blvd,W22494,Member
1514,2016-04-14 13:35:35,2016-04-14 14:00:49,31277,17th & G St NW,31633,Independence Ave & L'Enfant Plaza SW/DOE,W20902,Casual
732,2016-04-14 13:44:02,2016-04-14 13:56:15,31621,4th & D St NW / Judiciary Square,31232,7th & F St NW / National Portrait Gallery,W20548,Casual
711,2016-04-14 13:44:32,2016-04-14 13:56:23,31621,4th & D St NW / Judiciary Square,31232,7th & F St NW / National Portrait Gallery,W20972,Casual
184,2016-04-14 13:54:33,2016-04-14 13:57:38,31023,Fairfax Dr & Wilson Blvd,31024,Virginia Square Metro / N Monroe St & 9th St N,W22494,Member
995,2016-04-14 14:53:53,2016-04-14 15:10:28,31226,34th St & Wisconsin Ave NW,31221,18th & M St NW,W20583,Member
1881,2016-04-14 15:06:47,2016-04-14 15:38:08,32046,River Rd & Landy Ln,31314,34th & Water St NW,W21777,Casual
132,2016-04-14 15:43:19,2016-04-14 15:45:31,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31077,Iwo Jima Memorial/N Meade & 14th St N,W20856,Member
1483,2016-04-14 15:50:40,2016-04-14 16:15:23,31204,20th & E St NW,31204,20th & E St NW,W20758,Member
338,2016-04-14 16:07:27,2016-04-14 16:13:06,31627,3rd & M St NE,31615,6th & H St NE,W22133,Member
3486,2016-04-14 16:14:36,2016-04-14 17:12:43,31222,New York Ave & 15th St NW,31247,Jefferson Dr & 14th St SW,W20219,Casual
1520,2016-04-14 16:16:13,2016-04-14 16:41:33,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31103,16th & Harvard St NW,W21972,Member
1427,2016-04-14 16:29:19,2016-04-14 16:53:06,31640,Maryland Ave & E St NE,31257,22nd & I St NW / Foggy Bottom,W00355,Member
1788,2016-04-14 16:31:36,2016-04-14 17:01:25,31623,Columbus Circle / Union Station,31205,21st & I St NW,W22323,Casual
324,2016-04-14 16:36:27,2016-04-14 16:41:51,31517,Union Market/6th St & Neal Pl NE,31505,Eckington Pl & Q St NE,W01302,Member
1211,2016-04-14 16:45:10,2016-04-14 17:05:21,31002,20th & Crystal Dr,31088,Mount Vernon Ave & Kennedy St,W21691,Member
1486,2016-04-14 16:47:10,2016-04-14 17:11:56,31007,Crystal City Metro / 18th & Bell St,31621,4th & D St NW / Judiciary Square,W00152,Member
717,2016-04-14 16:54:30,2016-04-14 17:06:28,31634,3rd & Tingey St SE,31623,Columbus Circle / Union Station,W20007,Member
2254,2016-04-14 16:56:18,2016-04-14 17:33:53,31243,4th & C St SW,31277,17th & G St NW,W21008,Member
678,2016-04-14 17:10:53,2016-04-14 17:22:12,31252,21st St & Pennsylvania Ave NW,31119,14th & Belmont St NW,W00670,Member
3452,2016-04-14 17:19:56,2016-04-14 18:17:29,31238,14th & G St NW,31222,New York Ave & 15th St NW,W01168,Casual
413,2016-04-14 17:24:06,2016-04-14 17:31:00,31200,Massachusetts Ave & Dupont Circle NW,31203,14th & Rhode Island Ave NW,W20697,Member
265,2016-04-14 17:28:51,2016-04-14 17:33:17,31267,17th St & Massachusetts Ave NW,31278,18th & R St NW,W00562,Member
3499,2016-04-14 17:31:55,2016-04-14 18:30:14,31258,Lincoln Memorial,31623,Columbus Circle / Union Station,W01319,Casual
402,2016-04-14 17:31:55,2016-04-14 17:38:37,31073,Washington Blvd & Walter Reed Dr ,31065,N Pershing Dr & Wayne St,W21857,Member
917,2016-04-14 17:32:36,2016-04-14 17:47:54,31200,Massachusetts Ave & Dupont Circle NW,31503,Florida Ave & R St NW,W21232,Member
1532,2016-04-14 17:33:13,2016-04-14 17:58:45,31204,20th & E St NW,31639,2nd & G St NE,W20914,Member
922,2016-04-14 17:34:34,2016-04-14 17:49:56,31233,17th & K St NW / Farragut Square,31101,14th & V St NW,W21345,Member
1234,2016-04-14 17:35:41,2016-04-14 17:56:16,32013,Montgomery & East Ln,31300,Van Ness Metro / UDC,W20295,Member
1861,2016-04-14 17:36:15,2016-04-14 18:07:17,31236,37th & O St NW / Georgetown University,31505,Eckington Pl & Q St NE,W00681,Member
631,2016-04-14 17:39:24,2016-04-14 17:49:56,31107,Lamont & Mt Pleasant NW,31116,California St & Florida Ave NW,W22077,Casual
1220,2016-04-14 17:43:19,2016-04-14 18:03:40,32019,East West Hwy & Blair Mill Rd,31405,Georgia Ave & Emerson St NW,W00619,Member
748,2016-04-14 17:45:34,2016-04-14 17:58:02,31279,19th & G St NW,31231,14th & D St NW / Ronald Reagan Building,W20392,Member
263,2016-04-14 17:54:00,2016-04-14 17:58:23,31232,7th & F St NW / National Portrait Gallery,31263,10th & K St NW,W20736,Member
494,2016-04-14 17:55:22,2016-04-14 18:03:36,31246,M St & Pennsylvania Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W22366,Member
536,2016-04-14 18:04:17,2016-04-14 18:13:13,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31622,13th & D St NE,W01163,Member
1428,2016-04-14 18:05:09,2016-04-14 18:28:57,31213,17th & K St NW,31300,Van Ness Metro / UDC,W21122,Member
515,2016-04-14 18:09:30,2016-04-14 18:18:06,31109,7th & T St NW,31503,Florida Ave & R St NW,W22129,Member
185,2016-04-14 18:10:41,2016-04-14 18:13:46,31623,Columbus Circle / Union Station,31615,6th & H St NE,W20275,Member
1304,2016-04-14 18:11:23,2016-04-14 18:33:08,31234,20th & O St NW / Dupont South,31207,Georgia Ave and Fairmont St NW,W20809,Member
231,2016-04-14 18:13:31,2016-04-14 18:17:23,31271,Constitution Ave & 2nd St NW/DOL,31270,8th & D St NW,W20334,Member
133,2016-04-14 18:13:58,2016-04-14 18:16:12,31024,Virginia Square Metro / N Monroe St & 9th St N,31025,Central Library / N Quincy St & 10th St N,W20999,Member
617,2016-04-14 18:15:44,2016-04-14 18:26:01,31269,3rd St & Pennsylvania Ave SE,31617,Bladensburg Rd & Benning Rd NE,W20021,Casual
525,2016-04-14 18:17:10,2016-04-14 18:25:55,32007,E Montgomery Ave & Maryland Ave,32023,Montgomery College/W Campus Dr & Mannakee St,W00927,Member
695,2016-04-14 18:20:08,2016-04-14 18:31:43,31283,14th & L St NW,31109,7th & T St NW,W20237,Member
412,2016-04-14 18:20:33,2016-04-14 18:27:25,31610,Eastern Market / 7th & North Carolina Ave SE,31640,Maryland Ave & E St NE,W01482,Member
328,2016-04-14 18:22:41,2016-04-14 18:28:10,31246,M St & Pennsylvania Ave NW,31212,21st & M St NW,W22338,Member
1418,2016-04-14 18:29:14,2016-04-14 18:52:52,31206,19th & E Street NW,31629,8th & East Capitol St NE,W21279,Member
1047,2016-04-14 18:38:06,2016-04-14 18:55:33,31275,New Hampshire Ave & 24th St NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W21337,Member
113,2016-04-14 18:38:06,2016-04-14 18:39:59,31223,Convention Center / 7th & M St NW,31281,8th & O St NW,W21463,Member
1942,2016-04-14 18:39:36,2016-04-14 19:11:59,31266,11th & M St NW,31608,8th & Eye St SE / Barracks Row,W20450,Member
371,2016-04-14 18:47:50,2016-04-14 18:54:02,31605,3rd & D St SE,31634,3rd & Tingey St SE,W22145,Member
1042,2016-04-14 18:49:08,2016-04-14 19:06:31,31215,Georgetown Harbor / 30th St NW,31121,Calvert St & Woodley Pl NW,W00838,Member
739,2016-04-14 18:56:09,2016-04-14 19:08:29,31267,17th St & Massachusetts Ave NW,31602,Park Rd & Holmead Pl NW,W21067,Member
632,2016-04-14 19:03:30,2016-04-14 19:14:03,31101,14th & V St NW,31257,22nd & I St NW / Foggy Bottom,W20856,Member
1410,2016-04-14 19:07:08,2016-04-14 19:30:39,31609,Maine Ave & 7th St SW,31241,Thomas Circle,W20367,Casual
492,2016-04-14 19:46:51,2016-04-14 19:55:03,31605,3rd & D St SE,31631,8th & F St NE,W01011,Member
727,2016-04-14 20:30:52,2016-04-14 20:43:00,31507,1st & Washington Hospital Center NW,31600,5th & K St NW,W21681,Member
983,2016-04-14 20:32:43,2016-04-14 20:49:07,31228,8th & H St NW,31614,11th & H St NE,W20713,Member
688,2016-04-14 20:39:39,2016-04-14 20:51:07,31257,22nd & I St NW / Foggy Bottom,31202,14th & R St NW,W22488,Member
215,2016-04-14 20:43:03,2016-04-14 20:46:39,31269,3rd St & Pennsylvania Ave SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20113,Member
1121,2016-04-14 20:51:20,2016-04-14 21:10:01,31256,10th & E St NW,31101,14th & V St NW,W22427,Member
309,2016-04-14 20:56:17,2016-04-14 21:01:27,31009,27th & Crystal Dr,31007,Crystal City Metro / 18th & Bell St,W21979,Member
397,2016-04-14 21:08:00,2016-04-14 21:14:38,31233,17th & K St NW / Farragut Square,31278,18th & R St NW,W00340,Member
170,2016-04-14 21:18:05,2016-04-14 21:20:56,31602,Park Rd & Holmead Pl NW,31401,14th St & Spring Rd NW,W00333,Member
674,2016-04-14 21:30:49,2016-04-14 21:42:03,31263,10th & K St NW,31109,7th & T St NW,W22146,Member
539,2016-04-14 21:34:49,2016-04-14 21:43:48,31628,1st & K St SE,31606,Potomac & Pennsylvania Ave SE,W22628,Member
668,2016-04-14 21:48:00,2016-04-14 21:59:08,31109,7th & T St NW,31263,10th & K St NW,W21593,Member
436,2016-04-14 21:57:23,2016-04-14 22:04:39,31119,14th & Belmont St NW,31281,8th & O St NW,W21180,Member
132,2016-04-14 22:43:31,2016-04-14 22:45:43,31108,4th & M St SW,31609,Maine Ave & 7th St SW,W22166,Member
419,2016-04-14 22:44:38,2016-04-14 22:51:37,31263,10th & K St NW,31214,17th & Corcoran St NW,W20633,Member
1192,2016-04-14 23:01:16,2016-04-14 23:21:09,31506,1st & Rhode Island Ave NW,31622,13th & D St NE,W01273,Member
326,2016-04-14 23:04:30,2016-04-14 23:09:57,31114,18th St & Wyoming Ave NW,31103,16th & Harvard St NW,W20488,Member
281,2016-04-15 00:53:52,2016-04-15 00:58:33,31316,Yuma St & Tenley Circle NW,31300,Van Ness Metro / UDC,W00364,Member
145,2016-04-15 05:53:09,2016-04-15 05:55:34,31267,17th St & Massachusetts Ave NW,31233,17th & K St NW / Farragut Square,W00172,Member
384,2016-04-15 07:09:18,2016-04-15 07:15:43,31269,3rd St & Pennsylvania Ave SE,31208,M St & New Jersey Ave SE,W01430,Member
1332,2016-04-15 07:18:41,2016-04-15 07:40:53,31264,6th St & Indiana Ave NW,31507,1st & Washington Hospital Center NW,W21847,Casual
956,2016-04-15 07:46:55,2016-04-15 08:02:51,31312,Wisconsin Ave & O St NW,31241,Thomas Circle,W01215,Member
1625,2016-04-15 07:48:14,2016-04-15 08:15:20,32014,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,31213,17th & K St NW,W21980,Member
757,2016-04-15 07:50:48,2016-04-15 08:03:26,31503,Florida Ave & R St NW,31214,17th & Corcoran St NW,W01303,Member
219,2016-04-15 07:51:01,2016-04-15 07:54:41,31216,14th St & New York Ave NW,31251,12th & L St NW,W20594,Member
849,2016-04-15 07:54:40,2016-04-15 08:08:49,31117,15th & Euclid St  NW,31231,14th & D St NW / Ronald Reagan Building,W20452,Member
760,2016-04-15 08:11:00,2016-04-15 08:23:40,31600,5th & K St NW,31218,L'Enfant Plaza / 7th & C St SW,W20565,Member
815,2016-04-15 08:12:36,2016-04-15 08:26:11,31249,Jefferson Memorial,31003,15th & Crystal Dr,W00982,Member
1125,2016-04-15 08:21:30,2016-04-15 08:40:16,31628,1st & K St SE,31230,Metro Center / 12th & G St NW,W00905,Member
440,2016-04-15 08:26:50,2016-04-15 08:34:10,31119,14th & Belmont St NW,31200,Massachusetts Ave & Dupont Circle NW,W21509,Member
740,2016-04-15 08:35:15,2016-04-15 08:47:35,31108,4th & M St SW,31231,14th & D St NW / Ronald Reagan Building,W01097,Member
425,2016-04-15 08:39:29,2016-04-15 08:46:35,31203,14th & Rhode Island Ave NW,31509,New Jersey Ave & R St NW,W00700,Member
2695,2016-04-15 08:39:41,2016-04-15 09:24:37,31247,Jefferson Dr & 14th St SW,31258,Lincoln Memorial,W20727,Casual
666,2016-04-15 08:41:35,2016-04-15 08:52:41,31103,16th & Harvard St NW,31109,7th & T St NW,W22252,Member
592,2016-04-15 08:53:38,2016-04-15 09:03:31,31122,16th & Irving St NW,31241,Thomas Circle,W00730,Member
424,2016-04-15 09:05:33,2016-04-15 09:12:37,31619,Lincoln Park / 13th & East Capitol St NE ,31610,Eastern Market / 7th & North Carolina Ave SE,W00566,Member
681,2016-04-15 09:07:34,2016-04-15 09:18:56,31618,4th & East Capitol St NE,31256,10th & E St NW,W21975,Member
1263,2016-04-15 09:09:13,2016-04-15 09:30:17,31270,8th & D St NW,31314,34th & Water St NW,W21058,Member
1161,2016-04-15 09:27:53,2016-04-15 09:47:14,31208,M St & New Jersey Ave SE,31272,Washington & Independence Ave SW/HHS,W01212,Casual
995,2016-04-15 09:55:04,2016-04-15 10:11:39,31077,Iwo Jima Memorial/N Meade & 14th St N,31247,Jefferson Dr & 14th St SW,W00476,Member
685,2016-04-15 10:11:44,2016-04-15 10:23:10,31247,Jefferson Dr & 14th St SW,31218,L'Enfant Plaza / 7th & C St SW,W20855,Casual
277,2016-04-15 10:26:41,2016-04-15 10:31:19,31216,14th St & New York Ave NW,31228,8th & H St NW,W20330,Member
1348,2016-04-15 10:27:57,2016-04-15 10:50:25,31239,Rhode Island & Connecticut Ave NW,31513,Rhode Island Ave & V St NE,W22378,Casual
252,2016-04-15 11:15:25,2016-04-15 11:19:37,31230,Metro Center / 12th & G St NW,31251,12th & L St NW,W21445,Member
484,2016-04-15 11:24:43,2016-04-15 11:32:48,31200,Massachusetts Ave & Dupont Circle NW,31103,16th & Harvard St NW,W01373,Member
8785,2016-04-15 11:44:58,2016-04-15 14:11:24,31230,Metro Center / 12th & G St NW,31271,Constitution Ave & 2nd St NW/DOL,W21033,Casual
1081,2016-04-15 11:46:27,2016-04-15 12:04:29,31206,19th & E Street NW,31625,3rd & G St SE,W20353,Member
254,2016-04-15 11:53:52,2016-04-15 11:58:07,31213,17th & K St NW,31242,18th St & Pennsylvania Ave NW,W21073,Member
293,2016-04-15 11:58:27,2016-04-15 12:03:21,31282,16th & R St NW,31267,17th St & Massachusetts Ave NW,W20655,Member
250,2016-04-15 11:58:41,2016-04-15 12:02:51,31212,21st & M St NW,31257,22nd & I St NW / Foggy Bottom,W21576,Casual
1818,2016-04-15 12:02:53,2016-04-15 12:33:11,31272,Washington & Independence Ave SW/HHS,31277,17th & G St NW,W21868,Casual
1833,2016-04-15 12:06:06,2016-04-15 12:36:39,31247,Jefferson Dr & 14th St SW,31258,Lincoln Memorial,W22373,Casual
1731,2016-04-15 12:07:23,2016-04-15 12:36:15,31247,Jefferson Dr & 14th St SW,31258,Lincoln Memorial,W22136,Casual
445,2016-04-15 12:13:53,2016-04-15 12:21:18,31233,17th & K St NW / Farragut Square,31234,20th & O St NW / Dupont South,W21045,Member
726,2016-04-15 12:33:34,2016-04-15 12:45:40,31260,23rd & E St NW ,31231,14th & D St NW / Ronald Reagan Building,W21908,Casual
528,2016-04-15 13:01:25,2016-04-15 13:10:14,31247,Jefferson Dr & 14th St SW,31249,Jefferson Memorial,W00405,Casual
393,2016-04-15 13:12:45,2016-04-15 13:19:18,31277,17th & G St NW,31260,23rd & E St NW ,W20266,Member
2670,2016-04-15 13:17:17,2016-04-15 14:01:47,31258,Lincoln Memorial,31077,Iwo Jima Memorial/N Meade & 14th St N,W00864,Casual
1135,2016-04-15 13:23:02,2016-04-15 13:41:58,31243,4th & C St SW,31247,Jefferson Dr & 14th St SW,W00657,Casual
383,2016-04-15 13:23:58,2016-04-15 13:30:22,31101,14th & V St NW,31201,15th & P St NW,W20900,Member
133,2016-04-15 13:39:44,2016-04-15 13:41:57,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W01068,Member
2395,2016-04-15 13:42:08,2016-04-15 14:22:03,31301,Ward Circle / American University,31607,14th & D St SE,W20403,Member
317,2016-04-15 13:44:16,2016-04-15 13:49:33,31282,16th & R St NW,31221,18th & M St NW,W21695,Member
4785,2016-04-15 13:52:06,2016-04-15 15:11:51,31008,12th & Army Navy Dr,31005,Pentagon City Metro / 12th & S Hayes St,W22008,Casual
524,2016-04-15 14:09:57,2016-04-15 14:18:42,31282,16th & R St NW,31255,24th & N St NW,W22011,Member
193,2016-04-15 14:10:13,2016-04-15 14:13:26,31080,Lee Hwy & N Scott St,31029,N Veitch  & 20th St N,W01459,Member
581,2016-04-15 14:17:54,2016-04-15 14:27:35,31227,13th St & New York Ave NW,31264,6th St & Indiana Ave NW,W00572,Member
2916,2016-04-15 14:19:57,2016-04-15 15:08:34,31257,22nd & I St NW / Foggy Bottom,31277,17th & G St NW,W21946,Casual
299,2016-04-15 14:27:39,2016-04-15 14:32:38,31089,Court House Metro / 15th & N Uhle St ,31022,Clarendon Metro / Wilson Blvd & N Highland St,W21124,Member
251,2016-04-15 14:28:52,2016-04-15 14:33:03,31627,3rd & M St NE,31508,Gallaudet / 8th St & Florida Ave NE,W21052,Member
541,2016-04-15 14:46:27,2016-04-15 14:55:28,31277,17th & G St NW,31203,14th & Rhode Island Ave NW,W20620,Casual
204,2016-04-15 15:04:07,2016-04-15 15:07:31,31110,20th St & Florida Ave NW,31229,New Hampshire Ave & T St NW,W22253,Member
1409,2016-04-15 15:12:24,2016-04-15 15:35:54,31634,3rd & Tingey St SE,31229,New Hampshire Ave & T St NW,W21850,Member
583,2016-04-15 15:13:59,2016-04-15 15:23:42,31233,17th & K St NW / Farragut Square,31232,7th & F St NW / National Portrait Gallery,W21169,Member
168,2016-04-15 15:14:59,2016-04-15 15:17:48,31117,15th & Euclid St  NW,31101,14th & V St NW,W00324,Member
325,2016-04-15 15:15:39,2016-04-15 15:21:04,31629,8th & East Capitol St NE,31614,11th & H St NE,W20284,Member
274,2016-04-15 15:24:03,2016-04-15 15:28:38,31408,Takoma Metro,32026,Carroll & Ethan Allen Ave,W20202,Member
605,2016-04-15 15:43:35,2016-04-15 15:53:40,31628,1st & K St SE,31623,Columbus Circle / Union Station,W21805,Member
5645,2016-04-15 15:44:18,2016-04-15 17:18:23,31271,Constitution Ave & 2nd St NW/DOL,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21383,Casual
294,2016-04-15 15:44:41,2016-04-15 15:49:36,31239,Rhode Island & Connecticut Ave NW,31278,18th & R St NW,W20286,Member
206,2016-04-15 15:51:41,2016-04-15 15:55:07,31200,Massachusetts Ave & Dupont Circle NW,31214,17th & Corcoran St NW,W22062,Member
1598,2016-04-15 15:53:57,2016-04-15 16:20:36,31249,Jefferson Memorial,31215,Georgetown Harbor / 30th St NW,W21210,Casual
3398,2016-04-15 15:57:06,2016-04-15 16:53:44,31249,Jefferson Memorial,31620,5th & F St NW,W22245,Casual
351,2016-04-15 16:03:21,2016-04-15 16:09:12,31628,1st & K St SE,31244,4th & E St SW,W01138,Member
1069,2016-04-15 16:17:49,2016-04-15 16:35:39,31249,Jefferson Memorial,31003,15th & Crystal Dr,W22139,Member
471,2016-04-15 16:22:56,2016-04-15 16:30:48,31237,25th St & Pennsylvania Ave NW,31213,17th & K St NW,W20296,Member
1780,2016-04-15 16:28:38,2016-04-15 16:58:19,31244,4th & E St SW,31260,23rd & E St NW ,W20731,Casual
757,2016-04-15 16:40:02,2016-04-15 16:52:39,31036,George Mason Dr & Wilson Blvd,31023,Fairfax Dr & Wilson Blvd,W22365,Member
1388,2016-04-15 16:41:18,2016-04-15 17:04:27,31247,Jefferson Dr & 14th St SW,31204,20th & E St NW,W20021,Casual
1051,2016-04-15 16:43:13,2016-04-15 17:00:44,31639,2nd & G St NE,31504,10th & Monroe St NE,W00753,Member
5236,2016-04-15 16:46:42,2016-04-15 18:13:59,31221,18th & M St NW,31225,C & O Canal & Wisconsin Ave NW,W22209,Casual
256,2016-04-15 16:54:44,2016-04-15 16:59:01,31244,4th & E St SW,31217,USDA / 12th & Independence Ave SW,W01464,Member
289,2016-04-15 17:01:27,2016-04-15 17:06:16,31276,15th & L St NW,31223,Convention Center / 7th & M St NW,W00670,Member
474,2016-04-15 17:07:30,2016-04-15 17:15:24,31083,Potomac Greens Dr & Slaters Ln,31047,Braddock Rd Metro,W21472,Member
1005,2016-04-15 17:11:44,2016-04-15 17:28:29,31224,19th & L St NW,31218,L'Enfant Plaza / 7th & C St SW,W20623,Member
251,2016-04-15 17:14:49,2016-04-15 17:19:01,31283,14th & L St NW,31202,14th & R St NW,W00756,Member
517,2016-04-15 17:24:43,2016-04-15 17:33:21,31258,Lincoln Memorial,31249,Jefferson Memorial,W22201,Member
228,2016-04-15 17:29:31,2016-04-15 17:33:20,31251,12th & L St NW,31223,Convention Center / 7th & M St NW,W22215,Member
1281,2016-04-15 17:37:22,2016-04-15 17:58:44,31249,Jefferson Memorial,31091,S Joyce & 16th St S,W21255,Member
291,2016-04-15 17:47:23,2016-04-15 17:52:14,31600,5th & K St NW,31228,8th & H St NW,W20214,Member
485,2016-04-15 17:52:18,2016-04-15 18:00:24,31305,Connecticut Ave & Newark St NW / Cleveland Park,31104,Adams Mill & Columbia Rd NW,W00411,Member
1222,2016-04-15 17:52:55,2016-04-15 18:13:18,31611,13th & H St NE,31272,Washington & Independence Ave SW/HHS,W01394,Member
515,2016-04-15 17:55:48,2016-04-15 18:04:24,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31622,13th & D St NE,W01493,Member
1760,2016-04-15 18:09:43,2016-04-15 18:39:03,31708,Anacostia Ave & Benning Rd NE / River Terrace ,31209,1st & N St  SE,W22351,Casual
912,2016-04-15 18:12:29,2016-04-15 18:27:42,31222,New York Ave & 15th St NW,31119,14th & Belmont St NW,W22490,Member
860,2016-04-15 18:15:47,2016-04-15 18:30:08,31638,1st & H St NW,31270,8th & D St NW,W20752,Member
927,2016-04-15 18:23:12,2016-04-15 18:38:40,31228,8th & H St NW,31245,7th & R St NW / Shaw Library,W00948,Casual
777,2016-04-15 18:26:24,2016-04-15 18:39:22,31628,1st & K St SE,31627,3rd & M St NE,W21412,Member
582,2016-04-15 18:27:32,2016-04-15 18:37:14,31223,Convention Center / 7th & M St NW,31119,14th & Belmont St NW,W21849,Member
490,2016-04-15 18:35:29,2016-04-15 18:43:40,31276,15th & L St NW,31282,16th & R St NW,W20422,Member
446,2016-04-15 18:46:28,2016-04-15 18:53:55,31611,13th & H St NE,31627,3rd & M St NE,W00866,Member
817,2016-04-15 18:51:55,2016-04-15 19:05:32,31253,19th & K St NW,31228,8th & H St NW,W20995,Member
