Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
622,2016-01-03 14:42:42,2016-01-03 14:53:04,31036,George Mason Dr & Wilson Blvd,31033,Barcroft Community Center,W00332,Member
459,2016-01-03 14:43:05,2016-01-03 14:50:44,31116,California St & Florida Ave NW,31201,15th & P St NW,W00695,Casual
1401,2016-01-03 14:43:20,2016-01-03 15:06:42,31249,Jefferson Memorial,31258,Lincoln Memorial,W22034,Casual
390,2016-01-03 14:45:49,2016-01-03 14:52:20,31111,10th & U St NW,31102,11th & Kenyon St NW,W20587,Member
1139,2016-01-03 14:49:26,2016-01-03 15:08:25,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,31229,New Hampshire Ave & T St NW,W01320,Member
3310,2016-01-03 15:07:47,2016-01-03 16:02:57,31218,L'Enfant Plaza / 7th & C St SW,31247,Jefferson Dr & 14th St SW,w00461,Casual
1255,2016-01-03 15:21:43,2016-01-03 15:42:39,31202,14th & R St NW,31219,10th St & Constitution Ave NW,W00835,Member
1316,2016-01-03 15:23:38,2016-01-03 15:45:34,31603,1st & M St NE,31607,14th & D St SE,W00123,Member
2784,2016-01-03 15:24:49,2016-01-03 16:11:13,31273,Hains Point/Buckeye & Ohio Dr SW,31273,Hains Point/Buckeye & Ohio Dr SW,W20568,Casual
728,2016-01-03 15:34:30,2016-01-03 15:46:39,31235,19th St & Constitution Ave NW,31222,New York Ave & 15th St NW,W21580,Casual
595,2016-01-03 15:36:37,2016-01-03 15:46:33,31238,14th & G St NW,31218,L'Enfant Plaza / 7th & C St SW,W00963,Casual
419,2016-01-03 15:47:57,2016-01-03 15:54:56,31201,15th & P St NW,31230,Metro Center / 12th & G St NW,W21736,Member
177,2016-01-03 15:50:23,2016-01-03 15:53:20,31229,New Hampshire Ave & T St NW,31278,18th & R St NW,W00283,Member
404,2016-01-03 15:53:16,2016-01-03 16:00:01,31001,18th & Eads St.,31005,Pentagon City Metro / 12th & S Hayes St,W01119,Member
277,2016-01-03 16:01:48,2016-01-03 16:06:26,31224,19th & L St NW,31241,Thomas Circle,W01074,Member
254,2016-01-03 16:04:14,2016-01-03 16:08:28,31229,New Hampshire Ave & T St NW,31201,15th & P St NW,W20074,Member
272,2016-01-03 16:18:47,2016-01-03 16:23:20,31101,14th & V St NW,31109,7th & T St NW,W20327,Member
339,2016-01-03 16:20:05,2016-01-03 16:25:44,31266,11th & M St NW,31270,8th & D St NW,W01263,Member
337,2016-01-03 16:25:57,2016-01-03 16:31:34,31101,14th & V St NW,31114,18th St & Wyoming Ave NW,W00633,Member
1463,2016-01-03 16:27:55,2016-01-03 16:52:19,31607,14th & D St SE,31228,8th & H St NW,W21482,Member
915,2016-01-03 16:34:39,2016-01-03 16:49:55,31616,3rd & H St NE,31266,11th & M St NW,W00196,Member
147,2016-01-03 16:36:04,2016-01-03 16:38:31,31214,17th & Corcoran St NW,31200,Massachusetts Ave & Dupont Circle NW,W00703,Member
277,2016-01-03 16:38:18,2016-01-03 16:42:56,31281,8th & O St NW,31503,Florida Ave & R St NW,W20179,Member
4304,2016-01-03 16:38:57,2016-01-03 17:50:42,31277,17th & G St NW,31269,3rd St & Pennsylvania Ave SE,W22048,Casual
637,2016-01-03 16:52:45,2016-01-03 17:03:23,31229,New Hampshire Ave & T St NW,31277,17th & G St NW,W01320,Member
3703,2016-01-03 16:53:19,2016-01-03 17:55:03,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W20901,Casual
1160,2016-01-03 17:05:38,2016-01-03 17:24:58,31602,Park Rd & Holmead Pl NW,31602,Park Rd & Holmead Pl NW,W01417,Member
2664,2016-01-03 17:12:19,2016-01-03 17:56:43,31258,Lincoln Memorial,31258,Lincoln Memorial,W01055,Casual
312,2016-01-03 17:15:02,2016-01-03 17:20:15,31201,15th & P St NW,31229,New Hampshire Ave & T St NW,W21580,Member
870,2016-01-03 17:18:39,2016-01-03 17:33:10,31264,6th St & Indiana Ave NW,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20966,Member
362,2016-01-03 17:24:13,2016-01-03 17:30:16,31043,Saint Asaph St & Pendleton  St,31047,Braddock Rd Metro,W20671,Member
197,2016-01-03 17:25:06,2016-01-03 17:28:24,31630,15th & East Capitol St NE,31607,14th & D St SE,W20377,Member
1074,2016-01-03 17:47:51,2016-01-03 18:05:46,31271,Constitution Ave & 2nd St NW/DOL,31244,4th & E St SW,W01338,Casual
145,2016-01-03 18:36:18,2016-01-03 18:38:44,31016,Clarendon Blvd & Pierce St,31080,Lee Hwy & N Scott St,W22098,Member
465,2016-01-03 18:43:05,2016-01-03 18:50:51,31113,Columbia Rd & Belmont St NW,31257,22nd & I St NW / Foggy Bottom,W21427,Member
335,2016-01-03 18:49:30,2016-01-03 18:55:05,31606,Potomac & Pennsylvania Ave SE,31610,Eastern Market / 7th & North Carolina Ave SE,W00754,Member
526,2016-01-03 19:59:20,2016-01-03 20:08:06,31602,Park Rd & Holmead Pl NW,31278,18th & R St NW,W21290,Member
642,2016-01-03 20:00:26,2016-01-03 20:11:08,31238,14th & G St NW,31108,4th & M St SW,W21232,Member
248,2016-01-03 20:08:51,2016-01-03 20:13:00,31200,Massachusetts Ave & Dupont Circle NW,31237,25th St & Pennsylvania Ave NW,W20603,Member
165,2016-01-03 20:22:09,2016-01-03 20:24:55,31607,14th & D St SE,31626,15th St & Massachusetts Ave SE,W00468,Member
308,2016-01-03 21:23:12,2016-01-03 21:28:20,31213,17th & K St NW,31251,12th & L St NW,W21773,Member
267,2016-01-03 22:25:28,2016-01-03 22:29:55,31022,Clarendon Metro / Wilson Blvd & N Highland St,31050,Barton St & 10th St N,W00151,Member
650,2016-01-04 06:09:51,2016-01-04 06:20:41,31500,4th & W St NE,31639,2nd & G St NE,W21213,Member
449,2016-01-04 06:15:53,2016-01-04 06:23:22,31603,1st & M St NE,31223,Convention Center / 7th & M St NW,W00888,Member
652,2016-01-04 06:35:58,2016-01-04 06:46:50,31121,Calvert St & Woodley Pl NW,31201,15th & P St NW,W00736,Member
215,2016-01-04 06:39:56,2016-01-04 06:43:32,31116,California St & Florida Ave NW,31214,17th & Corcoran St NW,W01480,Member
669,2016-01-04 06:47:22,2016-01-04 06:58:32,31010,S Glebe & Potomac Ave,31008,12th & Army Navy Dr,W21695,Member
1278,2016-01-04 07:17:40,2016-01-04 07:38:59,31066,Columbia Pike & S Orme St,31247,Jefferson Dr & 14th St SW,W01078,Member
623,2016-01-04 07:26:20,2016-01-04 07:36:43,31117,15th & Euclid St  NW,31239,Rhode Island & Connecticut Ave NW,W21153,Member
776,2016-01-04 07:29:04,2016-01-04 07:42:01,31119,14th & Belmont St NW,31256,10th & E St NW,W20884,Member
638,2016-01-04 07:32:06,2016-01-04 07:42:44,31614,11th & H St NE,31627,3rd & M St NE,W21093,Member
430,2016-01-04 07:32:20,2016-01-04 07:39:31,31280,11th & S St NW,31227,13th St & New York Ave NW,W21839,Member
1046,2016-01-04 07:48:02,2016-01-04 08:05:28,31400,Georgia & New Hampshire Ave NW,31222,New York Ave & 15th St NW,W21071,Member
271,2016-01-04 07:48:27,2016-01-04 07:52:59,31264,6th St & Indiana Ave NW,31624,North Capitol St & F St NW,W21347,Member
1414,2016-01-04 07:54:50,2016-01-04 08:18:24,31113,Columbia Rd & Belmont St NW,31274,10th & G St NW,W00647,Member
1599,2016-01-04 07:55:47,2016-01-04 08:22:26,31307,3000 Connecticut Ave NW / National Zoo,31217,USDA / 12th & Independence Ave SW,W20742,Member
266,2016-01-04 08:05:36,2016-01-04 08:10:02,31631,8th & F St NE,31623,Columbus Circle / Union Station,W20154,Member
559,2016-01-04 08:07:15,2016-01-04 08:16:35,31213,17th & K St NW,31246,M St & Pennsylvania Ave NW,W22059,Member
415,2016-01-04 08:11:49,2016-01-04 08:18:45,31065,N Pershing Dr & Wayne St,31022,Clarendon Metro / Wilson Blvd & N Highland St,W22069,Member
550,2016-01-04 08:15:46,2016-01-04 08:24:56,31605,3rd & D St SE,31639,2nd & G St NE,W20451,Member
421,2016-01-04 08:18:49,2016-01-04 08:25:50,31280,11th & S St NW,31267,17th St & Massachusetts Ave NW,W20556,Member
999,2016-01-04 08:21:08,2016-01-04 08:37:48,31628,1st & K St SE,31603,1st & M St NE,W21222,Member
933,2016-01-04 08:24:32,2016-01-04 08:40:06,31302,Wisconsin Ave & Newark St NW,31237,25th St & Pennsylvania Ave NW,W21425,Member
947,2016-01-04 08:31:57,2016-01-04 08:47:44,31509,New Jersey Ave & R St NW,31224,19th & L St NW,W21361,Member
478,2016-01-04 08:43:46,2016-01-04 08:51:44,31200,Massachusetts Ave & Dupont Circle NW,31260,23rd & E St NW ,W21718,Member
419,2016-01-04 08:45:19,2016-01-04 08:52:19,31513,Rhode Island Ave & V St NE,31509,New Jersey Ave & R St NW,W22089,Member
174,2016-01-04 08:50:18,2016-01-04 08:53:12,31010,S Glebe & Potomac Ave,31009,27th & Crystal Dr,W21141,Member
167,2016-01-04 08:57:37,2016-01-04 09:00:25,31603,1st & M St NE,31639,2nd & G St NE,W21222,Member
1047,2016-01-04 09:06:24,2016-01-04 09:23:52,31305,Connecticut Ave & Newark St NW / Cleveland Park,31312,Wisconsin Ave & O St NW,W21021,Member
661,2016-01-04 09:21:53,2016-01-04 09:32:55,32008,Cordell & Norfolk Ave,32014,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,W21822,Member
854,2016-01-04 09:25:22,2016-01-04 09:39:36,31241,Thomas Circle,31270,8th & D St NW,W21357,Member
529,2016-01-04 09:36:39,2016-01-04 09:45:29,32003,Montgomery Ave & Waverly St ,32027,Battery Ln & Trolley Trail,W20821,Member
690,2016-01-04 09:37:46,2016-01-04 09:49:16,31230,Metro Center / 12th & G St NW,31205,21st & I St NW,W21883,Member
1187,2016-01-04 09:56:51,2016-01-04 10:16:38,31404,9th & Upshur St NW,31222,New York Ave & 15th St NW,W00846,Member
808,2016-01-04 10:00:17,2016-01-04 10:13:46,31607,14th & D St SE,31264,6th St & Indiana Ave NW,W00123,Member
1469,2016-01-04 10:37:57,2016-01-04 11:02:26,31200,Massachusetts Ave & Dupont Circle NW,31222,New York Ave & 15th St NW,W20643,Casual
258,2016-01-04 10:46:28,2016-01-04 10:50:46,31114,18th St & Wyoming Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W01465,Member
233,2016-01-04 11:30:48,2016-01-04 11:34:42,31255,24th & N St NW,31257,22nd & I St NW / Foggy Bottom,W01468,Member
968,2016-01-04 11:40:56,2016-01-04 11:57:05,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31222,New York Ave & 15th St NW,W00129,Casual
5329,2016-01-04 12:00:03,2016-01-04 13:28:53,31241,Thomas Circle,31241,Thomas Circle,W00308,Member
345,2016-01-04 12:14:43,2016-01-04 12:20:28,31619,Lincoln Park / 13th & East Capitol St NE ,31605,3rd & D St SE,W21372,Member
545,2016-01-04 12:16:01,2016-01-04 12:25:06,31206,19th & E Street NW,31216,14th St & New York Ave NW,W21400,Member
190,2016-01-04 12:32:44,2016-01-04 12:35:54,31610,Eastern Market / 7th & North Carolina Ave SE,31618,4th & East Capitol St NE,W20314,Member
605,2016-01-04 12:35:16,2016-01-04 12:45:22,31213,17th & K St NW,31245,7th & R St NW / Shaw Library,W00488,Member
224,2016-01-04 12:46:58,2016-01-04 12:50:42,31224,19th & L St NW,31257,22nd & I St NW / Foggy Bottom,W21261,Member
226,2016-01-04 12:53:49,2016-01-04 12:57:35,31241,Thomas Circle,31238,14th & G St NW,W01046,Member
782,2016-01-04 13:06:25,2016-01-04 13:19:27,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W20123,Casual
531,2016-01-04 13:29:54,2016-01-04 13:38:45,31257,22nd & I St NW / Foggy Bottom,31214,17th & Corcoran St NW,W01126,Member
291,2016-01-04 13:47:49,2016-01-04 13:52:41,31221,18th & M St NW,31200,Massachusetts Ave & Dupont Circle NW,W21694,Member
779,2016-01-04 13:49:52,2016-01-04 14:02:51,31243,4th & C St SW,31228,8th & H St NW,W01041,Casual
899,2016-01-04 14:02:14,2016-01-04 14:17:13,31270,8th & D St NW,31266,11th & M St NW,W00961,Casual
165,2016-01-04 14:53:46,2016-01-04 14:56:32,31281,8th & O St NW,31600,5th & K St NW,W00967,Member
766,2016-01-04 15:09:27,2016-01-04 15:22:14,31117,15th & Euclid St  NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W01012,Member
795,2016-01-04 15:14:59,2016-01-04 15:28:15,31627,3rd & M St NE,31241,Thomas Circle,W20425,Member
578,2016-01-04 15:28:03,2016-01-04 15:37:41,31216,14th St & New York Ave NW,31228,8th & H St NW,W21400,Casual
443,2016-01-04 15:39:54,2016-01-04 15:47:17,31012,26th & S Clark St,31008,12th & Army Navy Dr,W20014,Member
299,2016-01-04 15:54:04,2016-01-04 15:59:03,31039,Wilson Blvd & N Quincy St,31049,Utah St & 11th St N ,W22125,Member
261,2016-01-04 15:55:16,2016-01-04 15:59:38,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31625,3rd & G St SE,W00542,Member
396,2016-01-04 15:57:41,2016-01-04 16:04:17,31606,Potomac & Pennsylvania Ave SE,31619,Lincoln Park / 13th & East Capitol St NE ,W01237,Member
1561,2016-01-04 16:10:00,2016-01-04 16:36:01,31618,4th & East Capitol St NE,31618,4th & East Capitol St NE,W00144,Member
535,2016-01-04 16:27:32,2016-01-04 16:36:27,31242,18th St & Pennsylvania Ave NW,31229,New Hampshire Ave & T St NW,W20343,Member
231,2016-01-04 16:35:54,2016-01-04 16:39:46,31263,10th & K St NW,31228,8th & H St NW,W21311,Member
393,2016-01-04 16:52:00,2016-01-04 16:58:34,31214,17th & Corcoran St NW,31245,7th & R St NW / Shaw Library,W21825,Member
674,2016-01-04 17:00:26,2016-01-04 17:11:41,31624,North Capitol St & F St NW,31203,14th & Rhode Island Ave NW,W20911,Member
95,2016-01-04 17:01:32,2016-01-04 17:03:08,31011,23rd & Crystal Dr,31013,Eads & 22nd St S,W00664,Member
133,2016-01-04 17:01:59,2016-01-04 17:04:13,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31077,Iwo Jima Memorial/N Meade & 14th St N,W00460,Member
986,2016-01-04 17:04:27,2016-01-04 17:20:54,31269,3rd St & Pennsylvania Ave SE,31622,13th & D St NE,W01316,Casual
492,2016-01-04 17:05:37,2016-01-04 17:13:49,31243,4th & C St SW,31628,1st & K St SE,W21282,Member
706,2016-01-04 17:25:00,2016-01-04 17:36:47,31629,8th & East Capitol St NE,31606,Potomac & Pennsylvania Ave SE,W00636,Member
984,2016-01-04 17:33:52,2016-01-04 17:50:16,31213,17th & K St NW,31312,Wisconsin Ave & O St NW,W20632,Member
202,2016-01-04 17:36:19,2016-01-04 17:39:41,31629,8th & East Capitol St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W21218,Member
322,2016-01-04 17:47:58,2016-01-04 17:53:20,31104,Adams Mill & Columbia Rd NW,31101,14th & V St NW,W20851,Member
1013,2016-01-04 17:51:29,2016-01-04 18:08:22,31216,14th St & New York Ave NW,31503,Florida Ave & R St NW,W00981,Member
84,2016-01-04 17:55:06,2016-01-04 17:56:31,31119,14th & Belmont St NW,31101,14th & V St NW,W00090,Member
432,2016-01-04 17:59:40,2016-01-04 18:06:53,31222,New York Ave & 15th St NW,31246,M St & Pennsylvania Ave NW,W00154,Member
965,2016-01-04 18:07:36,2016-01-04 18:23:42,31634,3rd & Tingey St SE,31614,11th & H St NE,W21628,Member
191,2016-01-04 18:11:34,2016-01-04 18:14:45,31516,Rhode Island Ave Metro,31500,4th & W St NE,W21302,Member
1376,2016-01-04 18:12:29,2016-01-04 18:35:25,31633,Independence Ave & L'Enfant Plaza SW/DOE,31215,Georgetown Harbor / 30th St NW,W20328,Casual
418,2016-01-04 18:17:25,2016-01-04 18:24:23,31281,8th & O St NW,31503,Florida Ave & R St NW,W00230,Member
76,2016-01-04 18:22:20,2016-01-04 18:23:36,31229,New Hampshire Ave & T St NW,31214,17th & Corcoran St NW,W01018,Member
288,2016-01-04 18:23:31,2016-01-04 18:28:20,31201,15th & P St NW,31245,7th & R St NW / Shaw Library,W01213,Member
532,2016-01-04 18:41:58,2016-01-04 18:50:50,31239,Rhode Island & Connecticut Ave NW,31280,11th & S St NW,W01290,Member
2360,2016-01-04 18:49:37,2016-01-04 19:28:58,31221,18th & M St NW,31306,39th & Calvert St NW / Stoddert,W20735,Member
826,2016-01-04 18:51:11,2016-01-04 19:04:57,31239,Rhode Island & Connecticut Ave NW,31506,1st & Rhode Island Ave NW,W21278,Member
364,2016-01-04 18:58:47,2016-01-04 19:04:52,31623,Columbus Circle / Union Station,31632,15th & F St NE,W20655,Member
415,2016-01-04 19:03:26,2016-01-04 19:10:21,31224,19th & L St NW,31201,15th & P St NW,W20209,Member
515,2016-01-04 19:27:03,2016-01-04 19:35:38,31205,21st & I St NW,31110,20th St & Florida Ave NW,W20152,Member
454,2016-01-04 19:32:31,2016-01-04 19:40:06,31616,3rd & H St NE,31269,3rd St & Pennsylvania Ave SE,W20384,Member
178,2016-01-04 19:33:44,2016-01-04 19:36:43,31242,18th St & Pennsylvania Ave NW,31222,New York Ave & 15th St NW,W00131,Member
438,2016-01-04 19:48:48,2016-01-04 19:56:06,31241,Thomas Circle,31202,14th & R St NW,W22152,Member
409,2016-01-04 19:51:45,2016-01-04 19:58:35,31237,25th St & Pennsylvania Ave NW,31234,20th & O St NW / Dupont South,W00392,Member
723,2016-01-04 20:29:20,2016-01-04 20:41:24,31101,14th & V St NW,31103,16th & Harvard St NW,W00478,Member
704,2016-01-04 20:36:20,2016-01-04 20:48:04,31200,Massachusetts Ave & Dupont Circle NW,31102,11th & Kenyon St NW,W21105,Member
1251,2016-01-04 21:04:37,2016-01-04 21:25:29,31272,Washington & Independence Ave SW/HHS,31201,15th & P St NW,W20659,Member
195,2016-01-04 21:18:03,2016-01-04 21:21:18,31214,17th & Corcoran St NW,31116,California St & Florida Ave NW,W20030,Member
207,2016-01-04 21:50:43,2016-01-04 21:54:11,31245,7th & R St NW / Shaw Library,31503,Florida Ave & R St NW,W21850,Member
353,2016-01-04 22:14:48,2016-01-04 22:20:42,31300,Van Ness Metro / UDC,31305,Connecticut Ave & Newark St NW / Cleveland Park,W21867,Member
170,2016-01-04 23:44:42,2016-01-04 23:47:32,31208,M St & New Jersey Ave SE,31625,3rd & G St SE,W00360,Member
119,2016-01-04 23:46:12,2016-01-04 23:48:11,31214,17th & Corcoran St NW,31278,18th & R St NW,W00634,Member
831,2016-01-05 05:50:45,2016-01-05 06:04:36,31101,14th & V St NW,31624,North Capitol St & F St NW,W20808,Member
214,2016-01-05 06:45:00,2016-01-05 06:48:35,31113,Columbia Rd & Belmont St NW,31121,Calvert St & Woodley Pl NW,W01064,Member
248,2016-01-05 07:05:23,2016-01-05 07:09:32,31080,Lee Hwy & N Scott St,31014,Lynn & 19th St North,W00762,Member
368,2016-01-05 07:07:05,2016-01-05 07:13:14,31200,Massachusetts Ave & Dupont Circle NW,31246,M St & Pennsylvania Ave NW,W21208,Member
727,2016-01-05 07:16:10,2016-01-05 07:28:18,31118,3rd & Elm St NW,31229,New Hampshire Ave & T St NW,W22153,Member
1255,2016-01-05 07:24:45,2016-01-05 07:45:41,31214,17th & Corcoran St NW,31244,4th & E St SW,W20343,Member
251,2016-01-05 07:37:36,2016-01-05 07:41:48,31621,4th & D St NW / Judiciary Square,31272,Washington & Independence Ave SW/HHS,W00813,Member
273,2016-01-05 07:46:34,2016-01-05 07:51:08,31223,Convention Center / 7th & M St NW,31636,New Jersey Ave & N St NW/Dunbar HS,W01229,Member
203,2016-01-05 07:46:55,2016-01-05 07:50:18,31207,Georgia Ave and Fairmont St NW,31109,7th & T St NW,W01020,Member
771,2016-01-05 07:48:02,2016-01-05 08:00:53,31218,L'Enfant Plaza / 7th & C St SW,31261,21st St & Constitution Ave NW,W00558,Member
543,2016-01-05 07:48:14,2016-01-05 07:57:17,31114,18th St & Wyoming Ave NW,31253,19th & K St NW,W20173,Member
275,2016-01-05 07:48:47,2016-01-05 07:53:22,31214,17th & Corcoran St NW,31213,17th & K St NW,W21580,Member
594,2016-01-05 07:49:04,2016-01-05 07:58:58,31612,D St & Maryland Ave NE,31208,M St & New Jersey Ave SE,W21467,Member
373,2016-01-05 07:56:16,2016-01-05 08:02:29,31624,North Capitol St & F St NW,31256,10th & E St NW,W22139,Member
221,2016-01-05 07:57:56,2016-01-05 08:01:37,31101,14th & V St NW,31202,14th & R St NW,W00867,Member
286,2016-01-05 08:01:12,2016-01-05 08:05:58,31203,14th & Rhode Island Ave NW,31281,8th & O St NW,W21765,Member
925,2016-01-05 08:03:38,2016-01-05 08:19:03,31603,1st & M St NE,31208,M St & New Jersey Ave SE,W20602,Member
257,2016-01-05 08:09:33,2016-01-05 08:13:50,31230,Metro Center / 12th & G St NW,31264,6th St & Indiana Ave NW,W20367,Member
433,2016-01-05 08:13:02,2016-01-05 08:20:16,31201,15th & P St NW,31238,14th & G St NW,W21356,Member
421,2016-01-05 08:25:54,2016-01-05 08:32:56,31623,Columbus Circle / Union Station,31264,6th St & Indiana Ave NW,W20757,Member
587,2016-01-05 08:34:43,2016-01-05 08:44:31,31616,3rd & H St NE,31265,5th St & Massachusetts Ave NW,W21486,Member
373,2016-01-05 08:35:18,2016-01-05 08:41:31,31612,D St & Maryland Ave NE,31623,Columbus Circle / Union Station,W20043,Member
227,2016-01-05 08:39:43,2016-01-05 08:43:31,31213,17th & K St NW,31252,21st St & Pennsylvania Ave NW,W20198,Member
566,2016-01-05 08:41:25,2016-01-05 08:50:52,31516,Rhode Island Ave Metro,31505,Eckington Pl & Q St NE,W00095,Member
404,2016-01-05 08:42:46,2016-01-05 08:49:31,31110,20th St & Florida Ave NW,31267,17th St & Massachusetts Ave NW,W20136,Member
384,2016-01-05 09:08:37,2016-01-05 09:15:02,31048,King St Metro South,31042,Market Square / King St & Royal St,W20711,Member
229,2016-01-05 09:18:48,2016-01-05 09:22:38,31244,4th & E St SW,31108,4th & M St SW,W00741,Member
134,2016-01-05 09:24:27,2016-01-05 09:26:41,31639,2nd & G St NE,31623,Columbus Circle / Union Station,W00700,Member
1024,2016-01-05 10:07:22,2016-01-05 10:24:27,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31232,7th & F St NW / National Portrait Gallery,W21418,Member
299,2016-01-05 10:10:05,2016-01-05 10:15:04,31505,Eckington Pl & Q St NE,31637,North Capitol St & G Pl NE,W00095,Member
245,2016-01-05 10:16:40,2016-01-05 10:20:46,31019,Wilson Blvd & N Edgewood St,31089,Court House Metro / 15th & N Uhle St ,W21106,Member
637,2016-01-05 10:35:32,2016-01-05 10:46:09,31232,7th & F St NW / National Portrait Gallery,31249,Jefferson Memorial,W22020,Member
447,2016-01-05 10:51:43,2016-01-05 10:59:11,31237,25th St & Pennsylvania Ave NW,31100,19th St & Pennsylvania Ave NW,W21821,Member
876,2016-01-05 10:52:17,2016-01-05 11:06:54,31407,14th St & Colorado Ave NW,31117,15th & Euclid St  NW,W20859,Member
196,2016-01-05 11:36:43,2016-01-05 11:40:00,31514,Hamlin & 7th St NE,31516,Rhode Island Ave Metro,W01222,Member
272,2016-01-05 11:38:22,2016-01-05 11:42:54,31260,23rd & E St NW ,31258,Lincoln Memorial,W00616,Member
621,2016-01-05 11:49:46,2016-01-05 12:00:08,31117,15th & Euclid St  NW,31213,17th & K St NW,W20859,Member
